y_pred_prob,y_pred_class,y_pred_soil_pct
0.013918966800056323,0,77.05389383037222
0.0028986707952406003,0,76.01046909750944
0.012189586562799172,0,79.29148733466585
0.03365197988189128,0,78.02761078495381
0.031220660190596276,0,77.22945512280555
0.019709297640709902,0,76.2661896089699
0.022500851024788496,0,79.97796620282156
0.02429071465290956,0,73.15077197130117
0.033844687603331515,0,68.60394590015578
0.022369705061375617,0,78.22112503142344
0.022456589730933486,0,76.6309953183656
0.03250404880596307,0,76.57321042440647
0.03342928539848593,0,77.87189435347302
0.024308906111658448,0,75.81080112091536
0.026499728908491747,0,78.23446692567494
0.014278259272712836,0,76.55065569963591
0.05492269764626848,0,75.37427331789414
0.02518770518039515,0,71.21042776946324
0.07519433555874298,0,73.01646392288936
0.0427515879032251,0,78.38482638169961
0.016245224346390922,0,77.96072684755731
0.07889355010620874,0,79.74293548605397
0.05935539464796299,0,77.72523232678503
0.054811559476918334,0,75.55107163698229
0.057535917627618394,0,77.33057545944564
0.05557399762910749,0,78.65650403839058
0.03603055355484523,0,79.343921023579
0.03698409646673707,0,72.85659778205633
0.04463031679733167,0,78.02034485057627
0.057253256087887984,0,74.98245063936109
0.05780063907525492,0,71.25082745047337
0.06937589940205968,0,68.61831491922992
0.09667849333719239,0,74.84963763152221
0.07613755134124035,0,78.29268583476349
0.0880088391361636,0,77.6954488088128
0.08828532838026217,0,77.85053861215938
0.07778571693327514,0,78.74212571684278
0.07679749977694188,0,78.42578757135668
0.08573762457407956,0,78.23991348053521
0.09772991800056519,0,78.0367363843311
0.07556946767749233,0,81.67812022879374
0.07239352404832737,0,78.97695285543135
0.08583284963511904,0,68.96251254573957
0.07580378901893912,0,75.38141558168176
0.09707629657878356,0,77.19757175764111
0.08915224557242063,0,70.76547747945308
0.07860786995281073,0,70.15041313892647
0.10520211860073916,0,76.84822752990854
0.06593507223746671,0,79.17512025021722
0.06890102153463752,0,77.6534331610251
0.0702198017056579,0,80.00649672162743
0.05762327220658353,0,73.83209094365668
0.04532985763408735,0,77.22785091914318
0.05911826266075032,0,78.61862973282277
0.047131046333737645,0,76.30564770960568
0.05844442377683922,0,75.84177506601947
0.0676724030714448,0,77.33279683819337
0.05656733873122555,0,78.06330688212407
0.05423754072044231,0,79.49046849864266
0.0706852921881851,0,78.15329843066155
0.07460425072464838,0,80.96155430524024
0.06444336643505381,0,78.76057826186336
0.04302168946880911,0,79.08357754645495
0.023674329303471242,0,78.90935479367882
0.043576183845485394,0,79.65795822366381
0.04546593956649847,0,79.57812059362824
0.031837679322613485,0,78.64395105832904
0.0833969273686831,0,78.4258714456694
0.044179073225036086,0,79.49495459531268
0.04211860212227322,0,75.76603845738369
0.07604446769559288,0,76.21893451004685
0.04337310037756287,0,76.66891544088966
0.08246788953307639,0,79.16252307626183
0.056572969787973174,0,75.37957599142278
0.053567156104059474,0,68.33831087773075
0.08280385146627314,0,67.63441149649049
0.07673202820885777,0,78.4706392544344
0.04505139030599877,0,77.71626131620651
0.08645336396012347,0,76.79881652940706
0.07692305056837755,0,74.68579796507102
0.056920676839494616,0,76.62905264156105
0.05783037933648842,0,76.246161890167
0.05327593651733206,0,77.721596483256
0.07395409909255622,0,78.67623436011883
0.037505631487906574,0,75.54193651756857
0.05382350998446937,0,68.36118982012114
0.05082297248248221,0,74.87005550979512
0.03860639417083814,0,71.88246184307772
0.08172290556609163,0,67.87372083800756
0.05896422757550294,0,69.23241756832375
0.09325570887614265,0,78.52447295780587
0.07672511990543535,0,71.14450829835215
0.050020302892498106,0,76.37900568059578
0.06737077947639401,0,79.53618045540361
0.04692875461261365,0,78.93548715043207
0.057023893541496104,0,76.40803951382097
0.07158703754640668,0,74.09016077392296
0.07436985098758604,0,77.11890000801927
0.05351028219197362,0,70.62257153232522
0.05485490796547188,0,68.15741351239618
0.03929497186601999,0,75.87116106427634
0.056305479086120075,0,72.48456677831328
0.0690242904226758,0,75.21136121062074
0.029636497407633088,0,74.75246649106565
0.033706559651531534,0,73.53661738125099
0.029610989094167314,0,68.96256601634606
0.04678865785300333,0,71.25867348832514
0.05756744877662978,0,67.45091101710521
0.04972089037761965,0,74.57457091559887
0.07708363454299916,0,68.09712407000796
0.07545837945255593,0,67.7438563115593
0.10902299108968352,0,78.24395176804268
0.06681367097034178,0,75.23307954248713
0.0781127413444816,0,72.94080601500373
0.07776792222692847,0,75.26118402495634
0.10085302256980298,0,71.0249027790312
0.09450932965703691,0,71.44088751110766
0.1355208005939628,0,76.10129237675984
0.14988381666909467,0,67.37907674112449
0.12951226508398753,0,71.26278140261475
0.1178595950026769,0,72.56490562761053
0.12737969913845323,0,70.54391273623177
0.1291653077854771,0,74.78286605815372
0.1283778525052165,0,68.88234192774455
0.12399027012612471,0,72.03686568197381
0.1578798257047308,0,71.26397070438388
0.1804071112584417,0,75.41036380075738
0.19769779433839202,0,68.19098474950985
0.15372974388356653,0,70.70898004803918
0.1528751076329707,0,66.89771020184189
0.18021526594315698,0,67.2897707545675
0.18313609163373865,0,65.57148057713346
0.1725370227687229,0,71.72272637708937
0.14795473684822885,0,77.45431761484699
0.20734616922348345,0,68.98501029259313
0.20843891330714034,0,66.22822689131705
0.18954941927716365,0,67.25395185173686
0.13242454606562226,0,67.58499291038864
0.19323270457017083,0,76.042433734023
0.22697319365522317,0,74.8191514401362
0.21457618704474463,0,74.8206940993254
0.13931471463747927,0,80.77596122115355
0.1805905433527318,0,68.88348354704156
0.21998782304940231,0,70.63094426576937
0.18185693138048528,0,71.65556532017489
0.1782279102714037,0,69.00042586268059
0.17646875883718977,0,75.3476558776427
0.19457535403054302,0,76.70236794410914
0.24498872679548153,0,70.3561138878382
0.266868710255568,0,68.31554305124206
0.18797039632612697,0,74.74321285811274
0.1796419676719968,0,77.85515450551021
0.178889998687537,0,80.37895627074118
0.22046238511431146,0,75.16037499900185
0.22889859149783243,0,70.74139133375894
0.24470760795972102,0,75.405162852606
0.24793016026275402,0,75.99612088951814
0.25845419122645374,0,75.06483681698984
0.2712183571965258,0,70.95400138085694
0.24956660177518952,0,76.39999821802888
0.2810985358340975,0,75.01513034216369
0.270588574764527,0,71.79168486164522
0.24756453133694425,0,76.43627367176478
0.21113884585061057,0,78.17676028329291
0.22745071532444314,0,78.94028269040741
0.20381701907222008,0,76.01699599098565
0.25437793586035506,0,71.57577789989945
0.28538412384585504,0,75.20851757511348
0.2640700615311118,0,78.61706122109835
0.2863910630171722,0,74.98258761692564
0.27753608679295694,0,68.94009400608414
0.3039023140893852,0,73.37868968587934
0.3146247386147638,0,77.85691655293328
0.31477178032634945,0,78.90163038937568
0.3058043946792033,0,75.18831757490516
0.29856163414286174,0,69.46326707203826
0.3097996853008792,0,68.51914815566698
0.34356878259539064,0,68.79474358908685
0.3287820995750064,0,71.79467494637093
0.30637540297829086,0,76.72994764081571
0.32906967656077213,0,73.87775429300449
0.2981219314402807,0,72.86894724029
0.30926335210783173,0,75.48319364339187
0.3231745501371917,0,78.91703618314372
0.3331602289090413,0,77.41506016996897
0.3245807257899876,0,77.44501548277209
0.3025399460297731,0,75.61696248603455
0.28775367791758505,0,71.22928695344216
0.3430790512917588,0,70.03248464183223
0.4018782282677369,0,68.72462179047942
0.28955721204196294,0,71.69899423467955
0.2992438081265808,0,69.98918892697338
0.30603802966401217,0,72.84855872455863
0.30047087075566214,0,73.13884713843699
0.28830718452940163,0,73.44276072974357
0.333995249689728,0,75.81803135607403
0.29546966891232196,0,77.27541586380647
0.26473283274285647,0,75.20298924690472
0.2657922239507477,0,68.48583449259706
0.30897957133042,0,77.60578617956368
0.32942659622892045,0,77.79335653446245
0.32258321395451645,0,69.93958819916952
0.3124489453454649,0,67.68140084205758
0.2997730584849483,0,69.1638460572431
0.28676054041611393,0,69.82826667163576
0.2966006308190717,0,73.45649510788053
0.33494786747194943,0,72.29303049829758
0.3205394385257647,0,76.2408312406732
0.23525974913906503,0,71.46740256320564
0.2570241263719885,0,67.74421167125072
0.2909086864016294,0,77.54725210754674
0.25513685813606984,0,74.83271826308724
0.2641756059481933,0,74.76789263975691
0.2644640316591506,0,78.48667082511022
0.26365924249937334,0,72.40558238224143
0.3294767258286515,0,67.26272957324976
0.30295587148796127,0,73.07360289591661
0.27893445218405655,0,77.27239257062682
0.2504590401272289,0,69.32218653302192
0.27356266063565465,0,72.8238608307279
0.3787221864889954,0,68.4713566199172
0.2698277837969455,0,75.01094334934388
0.3464312103814333,0,68.07052247858421
0.3620831322647337,0,68.90393252063184
0.25750341546414635,0,72.74333580220606
0.3004524569977551,0,69.58834483728542
0.3026681592897286,0,77.09208960250936
0.31449566850868327,0,76.35547072425695
0.3087787482268384,0,67.04448522009032
0.2699753954218618,0,71.67518130897136
0.3301334778696395,0,71.01067609244149
0.2868433111846007,0,75.66972393318053
0.32053177684322287,0,68.69977451682372
0.29046168279431656,0,75.46067514970176
0.30273935272525593,0,70.70651073974761
0.2484221357270547,0,76.542419095717
0.2580754138991476,0,75.3533409090004
0.2864760123380837,0,71.86549749682781
0.29755713083757146,0,69.00603884539602
0.27094621067550795,0,76.33714733658366
0.24926408249806106,0,78.02941703644647
0.2588647426165361,0,79.7622700645823
0.3038310144859552,0,74.16427260429599
0.257672941369642,0,76.44943593314402
0.2701942778328124,0,69.9708390676068
0.2441864021089648,0,77.66616166179138
0.2865007129717017,0,76.54510237524909
0.2551825035361209,0,80.56114330725693
0.3108018996431602,0,78.75064065233786
0.24653442723799246,0,73.20266281682422
0.30549139534076586,0,68.69885027616006
0.30696887036125786,0,69.42812030255875
0.3241283248863599,0,75.925849881963
0.2844272281014648,0,79.66625641639948
0.28069707502565594,0,77.91090484063092
0.29514805431492824,0,71.80062145036275
0.3085699459426982,0,68.86070346225844
0.30231404082072033,0,72.28243946634701
0.2819817948045327,0,72.18419262709061
0.25720225172433514,0,74.41793669116312
0.28850230636257573,0,77.0818975431381
0.3206224918088628,0,69.42575202241125
0.26873898623912057,0,71.90998259057851
0.35005081578437663,0,68.69146927197117
0.33760241795861434,0,65.64762122796544
0.2541825843272989,0,69.28907162410748
0.28908058605688575,0,68.99567096554146
0.2926418710408422,0,72.47840780389929
0.32857585436213854,0,70.77179383146171
0.27939865610261344,0,68.15530397599154
0.3137394703835905,0,74.50141165837053
0.250548184422811,0,73.104998096468
0.32140100070061023,0,73.75447093124524
0.2901679576310048,0,75.2053811578838
0.25535707962671117,0,72.27368539582048
0.30442701094189567,0,73.48690151715364
0.26220014704955114,0,76.83832962534878
0.27338988992062246,0,79.7790828589284
0.245613997757038,0,76.8468093829788
0.23130757057959297,0,72.81716485035703
0.2913218738402117,0,75.42683255329527
0.27052925682587714,0,71.41129939899983
0.2654562607414852,0,71.0528512157731
0.33922380561759313,0,67.2202636480655
0.2829509589591608,0,68.54381941906442
0.38660329615702793,0,67.00929934664899
0.3126644237542331,0,73.25316804739232
0.2992371580090752,0,74.00475944790709
0.4091983586083222,0,74.45563289721105
0.36653066270615475,0,68.02088348618267
0.39068280161342145,0,68.10214587096927
0.3561589827090616,0,72.04060957645281
0.3530178530778041,0,71.98665356272403
0.34231724698774924,0,68.18853154868157
0.36028362974383216,0,69.72764008264797
0.3269844838132259,0,69.43531466416344
0.35526066631964753,0,74.19645484851426
0.3348645696102734,0,74.98466054228072
0.3568928901550631,0,75.73236941337042
0.3898749313840886,0,75.58587104004275
0.3482985776166463,0,77.10987628279706
0.3256106443360188,0,73.52664164053375
0.39640589604097054,0,71.53441559829537
0.3802756970003828,0,71.72001265521841
0.37706226816107496,0,70.47683135020421
0.3616675777093704,0,67.36355439850891
0.39523082021844386,0,71.12376871765845
0.3945687388606695,0,70.8817275815874
0.39843828921454016,0,72.41806169148185
0.41392248504440865,0,72.7797929528053
0.4061214712208942,0,68.08705113489877
0.4354165298724429,0,67.8368988689644
0.4247252161070202,0,65.7532341835017
0.41555124584597036,0,63.61397411693784
0.4367526547204737,0,71.02451744149079
0.4487981122135664,0,68.08239277912587
0.41630039334807345,0,69.87549942974984
0.40795123075846235,0,68.2044753201445
0.45588134167568484,0,70.30197522765008
0.4588685306998807,0,64.87980898657413
0.4441364222045761,0,61.319226561046754
0.4411781650269186,0,63.66798021251153
0.4427258614822229,0,67.63371389448947
0.4200205043871762,0,70.53615124839362
0.4747697096594161,0,67.05076792821534
0.4118936884318801,0,64.86448451933462
0.4929447420010304,0,71.65354310937408
0.5080701186221696,1,66.16113338385135
0.3845531898998457,0,64.2385430827949
0.4186736671625899,0,63.42884046893541
0.4523295264978709,0,69.9279894860981
0.4140196993297674,0,71.01683399594121
0.38155219951980324,0,71.09034573575177
0.3776290258146657,0,71.77219726893226
0.4505429252937214,0,67.40580083532822
0.4954415534981484,0,67.89667513987868
0.40544625354605285,0,66.14928570383685
0.37639946120403683,0,63.459402255487866
0.48234122322375517,0,72.52112745228271
0.3793082647146443,0,74.3809718548776
0.38059969279306244,0,70.15809775137066
0.37836484323671,0,66.90390156374926
0.31460448962138765,0,70.43381606257861
0.36792418921961617,0,71.23151129953695
0.36140793849692615,0,71.09713173702798
0.3372349958858324,0,74.58727241618728
0.3417067696803042,0,73.82119710468656
0.3480752810706329,0,70.53611751458722
0.3639536054474927,0,72.49420669949295
0.31847197220425844,0,68.21948985462546
0.3586351270198078,0,73.34310996958446
0.388041063332545,0,69.35567656859897
0.3772719785695624,0,67.01452938309981
0.34766654910470335,0,71.50958883490136
0.39143760234183994,0,68.84048560974364
0.3732538331202398,0,67.22323505865275
0.3879266278793233,0,73.359361744641
0.4197892755401446,0,76.42951437311841
0.44177312439992283,0,73.2545831405346
0.3807913876596749,0,69.44538020043541
0.3591538344992674,0,67.69316971586039
0.3152973562030105,0,74.92414396264289
0.36049403391617674,0,73.13948786753285
0.29805130658351037,0,73.97634381210659
0.3413707070000202,0,69.32396830883988
0.31357440494518335,0,69.04944852563831
0.2703865005307633,0,73.32146041184461
0.2811492982338961,0,71.82396105514209
0.2779760347535124,0,66.58075710756403
0.3094948826811627,0,66.71106668757112
0.33536846325918984,0,73.7662453706558
0.2517715733194667,0,69.34926281816271
0.294915943896144,0,73.72231597978366
0.32177846382706465,0,75.3612426120449
0.33236216265317203,0,70.94891288836635
0.2784805902538885,0,70.58109709305072
0.35235043384183934,0,66.28495163760023
0.25316452793446276,0,71.73953295508629
0.3378703534562981,0,69.05929762297133
0.3742997891200029,0,66.08676797219874
0.3046522048321034,0,67.04645294920294
0.3003569076994974,0,73.80416454824231
0.31670323599095346,0,73.70032178008289
0.2338878916420939,0,73.72915037502787
0.32093367280748425,0,67.23791431337449
0.2186071497046258,0,66.77221525058023
0.2796188583351765,0,66.18270244333561
0.19954033770384175,0,64.83063007355659
0.18308993156082404,0,64.43782454753436
0.19675559509588017,0,67.03304548947978
0.16183781228373248,0,78.81952118625728
0.14553291736674104,0,79.88771064966747
0.10300416584615729,0,68.11906437431381
0.13883277782464767,0,77.30554899921574
0.12955166176088928,0,78.84416158612213
0.12118748858622727,0,77.72689572784769
0.10973656445490765,0,78.61978346055069
0.07603348341832224,0,76.67694470368953
0.05660399057048446,0,78.80732429963531
0.05886228381969797,0,81.85578572696782
0.05075307639219725,0,80.46619632243234
0.08218246197077424,0,80.20362284130715
0.04309701106108552,0,70.04020114565674
0.059736421107458665,0,76.43172852283742
0.03648442546536776,0,78.00715140942471
0.023690728950258717,0,79.31455363889644
0.0395454902931247,0,69.35821368699699
0.03427701326997481,0,77.07709361984233
0.017158959799767438,0,78.75806265803297
0.018249289337412315,0,68.8837138879159
0.03150977898577154,0,67.09130910379082
0.04298204614396846,0,76.60383759159782
0.006039156316747627,0,79.71582403828204
0.04478908032731148,0,79.51615955299329
0.018674930510288328,0,78.19902158269923
0.020929768057710792,0,77.93552582710701
0.02653725740976956,0,78.72549843398853
0.006643435185929549,0,78.31617605772637
0.007673589870739679,0,73.91754940895552
0.0226877346918877,0,76.8196115139407
0.02808078057131471,0,77.8838456137987
0.010848437405368814,0,78.65116169105193
0.0035061751724268764,0,78.58258089698559
0.004975133106215788,0,76.62975322374557
0.005681742019825108,0,70.7579193943927
0.03695122954142,0,70.5497129485799
0.0467943750211812,0,79.05764276637157
0.010912912348605221,0,78.90917198950895
0.015810862035902148,0,81.93623794619374
0.004883826306071129,0,78.78582838984333
0.02550541335715668,0,82.79124203619908
0.026251369536781515,0,80.7791174232105
0.010308613918652261,0,78.45627451095744
0.0005543434919926844,0,78.31349553691295
0.02145668244624076,0,82.63249394687942
0.00534440820433952,0,74.4880075309677
0.022804413203381103,0,79.33107219835723
0.0026131757162063886,0,80.7939238186598
0.013316482723878566,0,81.02651112668356
0.013523204338968937,0,78.2076021842306
0.03226086289516053,0,77.12179039885234
0.05378702827772679,0,78.43227546697142
0.06202612718401574,0,74.86609933035737
0.07293792406451143,0,68.49953372827393
0.10083652138983344,0,77.29432361494992
0.10279894383903906,0,78.84352701425932
0.0799416565952228,0,78.05388179850745
0.07167280797948225,0,73.76945978971293
0.054865744062084845,0,78.11163096747468
0.04458165234182194,0,71.50793180774305
0.00034883460792845753,0,77.00746686205652
0.0007745403487136185,0,75.85472776845214
0.00035823343392014034,0,79.95294629228886
0.020800702249187973,0,77.87683884343772
0.006120956381139635,0,76.82038825864664
0.0006327538759419265,0,78.93976805958386
0.0004294754728097724,0,80.03612099116785
0.011911795457396299,0,77.59751901102591
0.0003835534913898784,0,75.82604997928652
0.010500593260962914,0,77.246031229346
0.010279174135097142,0,77.20640365369222
0.0005139983612623011,0,76.25952012975921
0.010383553491389879,0,73.25089114757331
0.022356646328136408,0,74.57639248079053
0.010359846355738273,0,75.13504645013816
0.011548199255578723,0,75.53552586156528
0.01045299791359951,0,76.69508236320382
0.01093812274033436,0,70.62398230602295
0.001278958986450783,0,75.81006617738522
0.03072870285318994,0,70.24928582550895
0.0006216066353881698,0,75.42775711767257
0.010188845729683418,0,75.89234656731486
0.0010289558484217413,0,77.27979192436392
0.010565017613376084,0,75.48546518118366
0.000862915860088694,0,71.01942724800689
0.0006021719458997811,0,75.67731358989897
0.0019242975207712015,0,76.39310001880129
0.0011639319703119573,0,76.33520105890337
0.03512346207956825,0,71.47002655414454
0.0010675721318842229,0,76.65941730464141
0.0003874618907971799,0,77.2830698776502
0.01248899330975677,0,71.97418345199135
0.012113639986806923,0,70.67069955630444
0.002251523187513199,0,70.51955141692927
0.011004532452995923,0,77.24563293728713
0.005355926977134774,0,76.03031277742552
0.01637216022684114,0,76.32301056853552
0.0003623918555400513,0,71.77191175536437
0.022509174621199,0,75.72642894360148
0.011307840167953047,0,75.95216315242872
0.0008463112658609665,0,76.95116329354869
0.0003544127500086474,0,76.375131163867
0.012752949456277671,0,71.17901104768207
0.03539211121571635,0,75.41951031116429
0.01568982700185723,0,72.45220299253403
0.04193740720082286,0,75.28945947911562
0.00021542369662372823,0,70.80503037679682
0.04227220727220936,0,76.1035827549782
0.020348618557306773,0,71.39231549346218
0.0411350858751974,0,78.22384638954378
0.02072275242185965,0,69.18993012666535
0.04268553135648543,0,77.3810381280753
0.02876838749499571,0,70.8841261454474
0.041594442648866095,0,72.50996375599684
0.03106358107592127,0,69.82762083612101
0.0132808880277537,0,72.56060152172681
0.01552003353710024,0,69.01713138132665
0.043631399339238416,0,68.29943847135866
0.05399385818366819,0,68.0858818263557
0.051344328219499545,0,73.22069990243519
0.043412877203016065,0,68.59662841439862
0.030697924055915003,0,76.08248924208667
0.052531777445709735,0,68.66452340000353
0.08084881850708005,0,75.40586528040235
0.04571192936796655,0,67.97372540608256
0.051990292993142374,0,76.26523190831195
0.022413467641368475,0,67.79052711931459
0.06084706724771112,0,67.44096701373911
0.06049188643421611,0,65.43509281240165
0.04640951301734577,0,72.069360983606
0.05390517494798833,0,66.51435182129748
0.03669966505020867,0,73.83679413761303
0.05278045151520271,0,67.28481033336709
0.0517804238637469,0,69.58340424135689
0.021579032676446726,0,69.23190805809125
0.0836659263426794,0,66.32540049259866
0.0790039308671803,0,66.93137634421537
0.0965415867394569,0,73.61420793759477
0.04411626464318728,0,71.96416021901415
0.05327632360281811,0,68.1051616028578
0.043849436338974666,0,66.4665196175015
0.06812268271710248,0,76.0914083173004
0.012453225848460729,0,76.28017128443338
0.04420838580236637,0,69.33574275650325
0.033130780427058235,0,66.20804854124714
0.03181919401129023,0,75.51284600418195
0.01757930833653182,0,80.13269787523588
0.015948781886418004,0,79.26779004437888
0.012713144811388119,0,79.32013816894674
0.01452541939326342,0,78.84513960424947
0.013595739200902282,0,78.15253677311688
0.020966929244125573,0,75.83562445746725
0.0004356819868809911,0,75.06797324549524
0.007137068817011985,0,74.05207868707205
0.021901035535743903,0,74.75208923588666
0.005642070551595882,0,75.43878152661064
0.01049809569642636,0,72.6487043495782
0.05415362251644427,0,75.25200408964886
0.015895081075378438,0,74.63526510339094
0.0002286039367756724,0,75.31306244517482
0.02061293522623588,0,71.06388316532976
0.03191433812586349,0,73.8572303498261
0.02080890649527305,0,72.50923626873222
0.030425758901392107,0,68.62204842124189
0.041606125674898894,0,72.4602662362492
0.04065103491524982,0,75.51449185473022
0.03097707739016683,0,73.98567752100841
0.04102924046182154,0,73.61863097058229
0.021001607050979025,0,74.55798828146867
0.04203770773790196,0,74.74447774339681
0.04075086322720379,0,73.83370417900187
0.021186582671279507,0,73.78617555915835
0.03578811997105779,0,74.7665814539557
0.04234227436515724,0,72.67696304942378
0.05360396642440126,0,70.69442329766399
0.021442952205890285,0,70.06119015154366
0.05229700264483779,0,73.63069425580525
0.02224019672419832,0,75.39405150572775
0.020279762441391833,0,73.72037939674097
0.030964223003988812,0,74.88682517077375
0.012113092941295867,0,75.02868244763283
0.010952719357492624,0,76.04236660758315
0.021040306458449655,0,75.90985475294869
