y_pred_prob,y_pred_class,y_pred_soil_pct
0.01250505111116217,0,67.35940373415795
0.0013279763886228347,0,72.03403254356239
0.024546651502802944,0,74.93077852221143
0.025849542538220412,0,74.53565054358414
0.012318894574559718,0,73.6935787873406
0.01598196874785247,0,74.702680731176
0.01174764815753135,0,76.48168189289423
0.010920444365108344,0,72.72396304259371
0.012226798797469098,0,67.81229715145713
0.02420831059100266,0,73.76373799461015
0.020662904733701328,0,74.24625418235729
0.021562781761966084,0,75.6762726332713
0.02046860325366241,0,74.6427956362912
0.01099111764389857,0,74.72575195527519
0.032444633216584626,0,70.36619183229845
0.02267537166302815,0,75.42503753471287
0.010484984598485448,0,69.20376962917175
0.0419845846126454,0,74.77288072901791
0.02421275147808049,0,74.380729360226
0.04667586449617645,0,75.72234136455369
0.052543939470035744,0,74.44284342730847
0.05367325749433553,0,74.6475803234703
0.01228155484970758,0,69.76724140470218
0.02110665387850735,0,74.70955401305581
0.051293119230413575,0,67.26979762232604
0.04463588334236265,0,72.84428330127284
0.0409960556084493,0,74.80495043855029
0.042018328461616496,0,74.10595144951674
0.031974714859796756,0,72.14949791005292
0.0312033848253267,0,70.12207685753607
0.05217196685337229,0,70.05268367358269
0.04999502866865528,0,70.20065146971078
0.04790951758946863,0,67.04227155753739
0.04307420135447224,0,73.21200063241103
0.02223880047198974,0,73.65842695295301
0.0455975936400124,0,70.92413828298966
0.032911354446043324,0,72.77625381963603
0.05257535234225217,0,73.59385482668989
0.04257161443007818,0,73.70519088060423
0.041122076876874504,0,74.19899788576478
0.03772652835609389,0,73.89982755309265
0.020766922746746894,0,76.64950948182928
0.032186273055479823,0,77.33117167670976
0.03720787046389165,0,77.51035590270841
0.02302159317306204,0,76.23725941896993
0.024083545173634285,0,78.61857313082992
0.02262627871101813,0,74.72916619766725
0.035578285912640645,0,72.96375985564754
0.0321322070009184,0,74.31848256212666
0.04178648816860719,0,74.55942691310652
0.041225907552266114,0,69.08572023645846
0.04258083908992282,0,70.0791425801658
0.03137929859629101,0,71.19455560684247
0.0715147450331337,0,69.38029364005884
0.042024502201734544,0,68.70206750476183
0.08429751230626412,0,75.76801579818284
0.06947915086586053,0,76.45957522750444
0.11840202701540102,0,67.33036029609259
0.06058712225078281,0,65.05961132312522
0.03158208608541566,0,75.62480857039014
0.02957902764222276,0,75.15575422622044
0.05616005982061135,0,74.64036320145622
0.021279416386656688,0,72.02114866673402
0.03594450847783582,0,75.06077528643854
0.011383469630919017,0,74.67781557331996
0.027037779854868074,0,75.82847333413389
0.03867581672699019,0,76.52534826747143
0.021299914672991225,0,75.13967745083751
0.06407842213036367,0,69.9783436180464
0.03267988671807818,0,74.94219166804908
0.021985643668215746,0,76.66271232306532
0.025796955291397358,0,72.38224794503355
0.023805864137564855,0,69.55315056517819
0.0112000335062993,0,70.10626899787772
0.050671409772834755,0,67.7637723778825
0.03475247757521452,0,73.93073961896732
0.031378863116950664,0,74.61087566788957
0.050283840258291045,0,78.7595474484271
0.02070007082007272,0,78.29740216511304
0.04192288419171574,0,76.91617447224408
0.02231333517728973,0,67.62002322805064
0.03334727891341165,0,67.68309176435194
0.016193537562679418,0,69.13446390424436
0.018370344156750585,0,74.94465169651298
0.047342636007326334,0,74.5476781118258
0.027201791175460226,0,78.37680637445915
0.014267332165188067,0,76.22763222729601
0.012171737654083813,0,75.49328701938305
0.013033935777528158,0,75.15306400119549
0.0357684553807378,0,68.43529426232132
0.017682735844727505,0,66.83592668875067
0.031004671266645363,0,75.64587701896878
0.041396057111958845,0,76.75103322503269
0.041093747883970265,0,70.24552245129308
0.04302467849838574,0,67.30813794114556
0.0777745240846254,0,68.78832955807349
0.07507763436615641,0,73.8383109351039
0.03189342287121366,0,76.11047412219688
0.05728926713681722,0,76.96947588029747
0.06690851516989539,0,76.96475002901532
0.0448948002936107,0,77.70728894155285
0.031888970691166064,0,78.22924035733449
0.038876013953933156,0,69.58712062006231
0.062310202392904454,0,67.54472525413986
0.046069953801630883,0,73.56748962564834
0.05435981239165416,0,75.49084134919347
0.05276092606639545,0,77.62440465873216
0.017755806482685786,0,78.81902905506274
0.030549043429649064,0,77.9879558371922
0.038133777550320894,0,73.22310751009043
0.038669254310803314,0,75.2642428293495
0.014712345093420327,0,78.49983696137802
0.5049212284294152,1,36.49470214285716
0.3153598457116698,0,79.74481720849403
0.17701296349944914,0,91.71260136455413
0.11236201142245457,0,83.20335015166971
0.12299380477537702,0,89.15031277892442
0.14077294738413615,0,82.8060837927742
0.12438239122774687,0,79.96580622447213
0.15816550065256663,0,77.61624691604985
0.15016523880299748,0,79.67530408009951
0.031175614849094587,0,81.80096288640635
0.06286080754229076,0,71.76227855348306
0.3928103861223386,0,60.333989937828974
0.5136416725160017,1,58.65234229939648
0.5543318251218425,1,60.693943358070364
0.28630190200692296,0,78.07662957972383
0.52,1,58.26541257228806
0.45379178071555826,0,64.4057508174654
0.6317007401252418,1,57.46522491363049
0.49965842175549197,0,63.94268339688471
0.6176763821691921,1,56.67759788392981
0.5957436695383549,1,57.00154437301912
0.585815492433626,1,60.99710219357637
0.6929444883456739,1,58.00513111388176
0.49979535545024306,0,60.26166787318155
0.659378322545104,1,57.608103021173456
0.6613941644790896,1,55.14847939398526
0.6459838237276863,1,58.192044425959566
0.4482090135298959,0,61.778439951308684
0.45250484199759433,0,65.81810500206043
0.5769554973381963,1,60.45858442654257
0.4283655550862023,0,76.67813007244379
0.42001945053826817,0,66.13017444414187
0.4159375085667792,0,65.13487102187341
0.6604076499293735,1,59.47424560403896
0.5768774113288611,1,58.35184715912026
0.5849878429090531,1,59.53506899787131
0.43194770549499617,0,60.7556883189174
0.6528435040368816,1,57.01167357036579
0.5304000135348046,1,64.00474405267082
0.3990400344692698,0,66.14047474825625
0.6017267172435941,1,57.91934303600844
0.6086281854036706,1,56.320422769697515
0.6794894197657666,1,57.67802231358994
0.4578289359459985,0,63.380027979644254
0.6327728094177109,1,52.05994421152738
0.6408264950782361,1,57.424760134097504
0.6078576107176135,1,56.2190302538132
0.6267319928897903,1,49.431002839380945
0.6496480993877575,1,52.89528866053226
0.7422661025309076,1,53.73723892512567
0.5329631751293809,1,61.19802734123736
0.7605875608873734,1,56.30989346854261
0.7355243081602008,1,54.1451410106263
0.7303339090113024,1,55.20218707219339
0.5893254023525986,1,59.2928885415909
0.5973467002452327,1,54.990313584889215
0.602371203785383,1,59.429176248053366
0.6019974379853592,1,52.16856763996205
0.561277695028742,1,54.13831719209386
0.49363974061923666,0,58.21064837928458
0.4560522180306733,0,60.47364165969
0.6081532351052442,1,57.08983690199888
0.72390475879172,1,51.18940384214845
0.6836103587178676,1,53.53020419772845
0.7514659805610264,1,52.220850248068125
0.6636792793768191,1,49.44094401369214
0.5436410225227684,1,58.35971403303941
0.7369793502492038,1,54.83721404251797
0.5916057036609972,1,58.86245286693209
0.4389568050760398,0,63.194357473111985
0.5242918821243393,1,65.39169411541984
0.4598594926889521,0,63.148568857957564
0.5606803015036479,1,52.219432572897404
0.5487167682588959,1,54.13593389286123
0.5982894738127235,1,58.20090284913071
0.460722980687262,0,60.4100146566892
0.4165046743740744,0,63.45482138799453
0.4601636381240416,0,62.32420238504961
0.5181728953388507,1,51.38925908086394
0.5323582414521788,1,52.9798119373111
0.6542379317961807,1,49.75088855465265
0.6912599815259374,1,52.841912576126816
0.6713650983549964,1,56.68994093121984
0.6342841001987373,1,61.724751676815
0.660266769927372,1,73.02305626356785
0.5180693523013962,1,74.51608323352806
0.4327807801551291,0,76.13519365613362
0.4344915667367781,0,75.2388789735477
0.4173077589106775,0,76.421823526635
0.2783977156374023,0,65.15127667904535
0.2095383762248018,0,63.81419921821586
0.20353528346669872,0,65.2882838058763
0.23205375985885074,0,66.6280859550363
0.2700936491731194,0,67.37259139788154
0.21940155958433086,0,67.42269140370922
0.24115964641942747,0,66.62647414069484
0.29903446968565606,0,66.29779473943523
0.2803154252597571,0,64.35883755455059
0.3133795449823076,0,63.64778239935916
0.41366121253052385,0,63.017545593521426
0.37086068020708507,0,62.94065004201512
0.382256757000402,0,62.57040531226173
0.4303486467340847,0,62.95614200435728
0.3899397050637932,0,62.90618914700447
0.35205820733555726,0,62.72494517416186
0.38347521318354694,0,62.96941407912368
0.37093584738581853,0,62.8105393010441
0.3282999672803528,0,62.69710694359769
0.3712158930397639,0,63.04330245684936
0.33392935530421425,0,63.12244960717547
0.37382532015980047,0,63.25951574710624
0.350915614406769,0,63.19089416877975
0.4091279515804734,0,63.06653646434478
0.40603659732721326,0,62.66905254859238
0.4068060552258412,0,63.08946353394297
0.36577936713757153,0,63.19622414798011
0.35604985895587715,0,62.350115677658465
0.3584319752634044,0,62.771581383934446
0.38223544916131325,0,63.36472904618382
0.3754412075989423,0,60.26527778154322
0.3919966631159899,0,61.39451475594848
0.3676507404409625,0,60.66248361464922
0.4710344824947845,0,61.29557636894456
0.39922483229837225,0,60.88749860492022
0.5057417579999833,1,60.382282209349306
0.49146535707219663,0,59.89128017347416
0.615094361132235,1,59.81402182355194
0.5430210351306415,1,59.919472176841175
0.5472593110722699,1,59.91652943174313
0.5602483637338512,1,59.96490419470209
0.47830817892623784,0,60.41709961402434
0.5836382669955825,1,59.847222456325824
0.5286947756216326,1,59.8392935002623
0.6020991489355836,1,59.85788468028961
0.5835283792170874,1,59.02170569836121
0.5880127670745717,1,59.430424252911614
0.5852630557747035,1,59.302148173136956
0.6451685280992854,1,58.949377708811674
0.6869539389205523,1,59.07178963213112
0.6435299129778954,1,59.21720970703992
0.5852891303228581,1,59.32183285040096
0.5951109312302433,1,58.28447106851065
0.7043425295144529,1,57.9164958663402
0.7820739101162169,1,57.97965942514071
0.7578164207971948,1,58.76535572073735
0.7269786178759462,1,58.600317449258036
0.6713218349536401,1,58.185599922276936
0.7429540783185495,1,57.797988146608894
0.7936852709842662,1,57.770639017337686
0.7642304032080065,1,57.82246392078234
0.7519547399338898,1,57.67126863709845
0.8279849745900634,1,57.41332292284551
0.8030235441051561,1,57.19860896060628
0.8213950853678592,1,57.16027830843528
0.8560261574565798,1,57.375770973701044
0.8521537889220155,1,57.29853532785081
0.883739408961654,1,57.07226109571129
0.8832887312985066,1,56.986731495467104
0.9246751504713606,1,57.077864872887524
0.9054094779327363,1,57.21954952887109
0.8856933544108512,1,57.31192039758047
0.951523967554948,1,57.08687694764538
0.9143215915676031,1,57.180222845463284
0.9415913891837383,1,56.9925084797702
0.9258843962785283,1,57.03215650702568
0.9323045784172159,1,56.97325420833606
0.9617854265112012,1,56.75060706116331
0.9445729840870873,1,56.8851090394742
0.9621910824864749,1,57.44933671702698
0.9723023160896791,1,56.93841663537264
0.9330889340341133,1,57.06785798113505
0.9345419471225788,1,57.33728889243363
0.9536079120880504,1,56.90973949253566
0.9090575575161062,1,57.000647632731024
0.954450844831602,1,57.006292646659446
0.9376553028089596,1,56.81486012066879
0.9546982727531882,1,56.86786432622642
0.9537436611868114,1,56.876580706533
0.9720693931147959,1,56.860562442991785
0.9721370081220857,1,56.966694786433685
0.9704713013575653,1,56.97708025291511
0.9906985456115982,1,56.92347956155315
0.9644734276811765,1,57.33748143252609
0.8973537287720519,1,58.234931116348974
0.8179902292291963,1,57.250500953557946
0.8485708377862221,1,57.52946777397107
0.8894048743566806,1,57.24513555134285
0.9258391892464669,1,57.45823565973099
0.7967787485280812,1,57.49760949635456
0.7926435124546052,1,58.236330510189816
0.7177900012299726,1,58.41627092598689
0.664569025825255,1,58.67109761011063
0.7008454237043114,1,58.3929651632102
0.7511609506253464,1,58.03392316147347
0.733062944883071,1,57.93393132490759
0.7321398146392428,1,58.25083361182925
0.7027271889621025,1,58.70400602749344
0.6674402298676597,1,57.60269849432928
0.8022818818004303,1,57.31539884564088
0.903086082043434,1,57.07803807732875
0.8558245279024952,1,56.98253162050382
0.8542974155649559,1,56.96760495771493
0.893886442496606,1,56.899620346462335
0.8643082307139909,1,56.9035607537548
0.9016417733039073,1,56.98984793586551
0.9213735236096341,1,56.903768070641156
0.9212427617973803,1,56.909394799721866
0.9130570982340432,1,56.69385263218179
0.9581620013084854,1,56.676088638997065
0.9118134513269758,1,56.61692135575597
0.9123442230892403,1,56.57148073105622
0.9122347230810781,1,56.63526857855425
0.9147806497220646,1,56.62319476291674
0.9701213922372939,1,56.38899982032669
0.9514686475107869,1,56.388617491230434
0.9331629718440587,1,56.38247666665539
0.9243968144557523,1,56.37511186682654
0.962442716490732,1,56.23381770750929
0.9627647944151481,1,56.13480563215353
0.9629111086828961,1,56.08479934698704
0.9627647944151481,1,56.126963220981644
0.962527582384643,1,56.06928103131959
0.9627647944151481,1,56.03942749962124
0.9632011671994407,1,56.062860853062126
0.9643612484914413,1,55.92517150866425
0.962788443152293,1,55.74800752518819
0.9629111086828961,1,55.578429945136556
0.962679996885913,1,55.495609973767
0.9627209830973307,1,54.88710712531749
0.9530070178235682,1,55.46542301833614
0.9525015389423491,1,55.45175511269093
0.9624937808058261,1,55.26090862547872
0.9531194153656134,1,55.25713204652468
0.962883621215979,1,55.603915034929976
0.9630509257789648,1,54.90552270248951
0.9620736032787309,1,54.63998261526674
0.9519610293482639,1,54.5383138491907
0.9631230096967026,1,55.193457457107115
0.9530820234852849,1,54.85724791312864
0.9535183962695775,1,54.283691539622104
0.952418441987135,1,54.34320403794616
0.9431545533545745,1,54.06885529840874
0.943321930730538,1,53.898620311243675
0.9334458175243995,1,53.73484552582302
0.9225694079988067,1,54.19809201859541
0.9234593571333046,1,54.24431846058612
0.9222818365020454,1,54.34021880324874
0.9126410334068156,1,53.7211361610502
0.9114430394799234,1,53.86058110236091
0.9012629175379915,1,53.53581928131389
0.9016278974914599,1,53.80939753121136
0.9203929733172651,1,53.62409114335547
0.916562616425366,1,53.5636150473798
0.9160654362396204,1,53.754749116339525
0.8962209594491983,1,53.60982391603201
0.8908543333669179,1,53.969675692198145
0.8718826794586296,1,53.73010061133829
0.8708224120500253,1,53.764672497691755
0.8892214110932646,1,53.979511983091896
0.8956073127503466,1,54.2464867993093
0.8904705571325328,1,54.54558260325578
0.8905136990147453,1,52.765707998531
0.8726359689955688,1,54.79998989342556
0.8508775474607779,1,55.28207634443044
0.8609901092187413,1,55.31855987882829
0.8774820179992326,1,55.46286539510084
0.839918477109067,1,55.4685402805986
0.8496469635046204,1,55.013992960730164
0.8299021196954396,1,55.099928560081274
0.8201528866039928,1,54.72114486118525
0.8171266673207614,1,54.795191235664596
0.8162398414003431,1,54.857585158162784
0.8262830892145135,1,55.211503509985185
0.8498214090183001,1,55.74754936173494
0.8285410988201414,1,55.797872566850685
0.8478452360514923,1,55.883665551133284
0.8192682480306597,1,56.00239870318096
0.8189140801379271,1,55.969847079908085
0.8194133776861723,1,55.9492672704626
0.8701335809062988,1,56.08986826557136
0.8316032662000232,1,55.991532504434836
0.8419754568587754,1,55.9625025769472
0.8104327682413051,1,55.94221958603437
0.8320458014757135,1,55.79395673812441
0.8405580934159697,1,56.06679525301923
0.8601335809062989,1,56.17206237651187
0.8603585582931561,1,56.17663436645964
0.8702148866563687,1,56.10315249022435
0.8606393991660396,1,56.067304607707854
0.8505580934159696,1,56.331154499290136
0.8602148866563688,1,56.17839454006999
0.8702148866563687,1,56.35387793620933
0.8689657406171005,1,56.426194726273145
0.8689657406171005,1,56.4385369251149
0.8701335809062988,1,56.45668200387854
0.8601335809062988,1,56.29431549126329
0.8701335809062988,1,56.40155545781681
0.8416960740046171,1,56.419983194499764
0.8492763455266789,1,56.19787178084445
0.8408714404750198,1,56.241401124094075
0.8244334496318766,1,56.38761832551963
0.8044334496318766,1,56.46413867998808
0.840446927965349,1,56.434482838545
0.8243629268299206,1,56.50937841050634
0.8243629268299206,1,56.59169130564254
0.8204469279653489,1,56.44219816195885
0.8231923443912504,1,56.30090492137999
0.8145147553819464,1,56.53213271663393
0.8145147553819464,1,56.415915581294776
0.830528233715419,1,56.36398961718367
0.8145147553819464,1,56.29069067062894
0.814573039258772,1,56.406864079978305
0.814573039258772,1,56.41189248773252
0.8245147553819465,1,56.54950240293894
0.8145147553819464,1,56.538750704084606
0.8245730392587721,1,56.5399742591366
0.8345819336784751,1,56.55935936943072
0.8345819336784751,1,56.52922256028226
0.840528233715419,1,56.52922256028226
0.8405865175922445,1,56.33349110610535
0.8310904473235742,1,56.3576470071523
0.8406659348139034,1,56.370285360947065
0.8406659348139034,1,56.55360673231225
0.8405865175922445,1,56.42544372509712
0.8406659348139034,1,56.41469202624278
0.8409206953480315,1,56.374539853170205
0.8419150808531716,1,56.52575005410257
0.8406659348139034,1,56.36934128001699
0.8445819336784751,1,56.50093785710754
0.8406659348139034,1,56.426194726273145
0.8419150808531716,1,56.68999764501686
0.8419150808531716,1,56.54860767057639
0.8406659348139034,1,56.39918761850353
0.8419150808531716,1,56.19199222776342
0.8323395933628422,1,56.219849556960874
0.8310904473235742,1,56.278605373172006
0.8497929168043059,1,56.16478440329819
0.8323395933628422,1,56.14103045977815
0.8323395933628422,1,56.22399178314534
0.8310904473235742,1,56.1366231243087
0.8419150808531716,1,56.13051916009508
0.8389682832747085,1,56.10858694269155
0.8323395933628422,1,56.110660315885156
0.8250064461881458,1,56.07010913056743
0.8328842821392803,1,56.059905127060716
0.8484433140936791,1,56.0453595720854
0.8484433140936791,1,56.09397627749658
0.8522302891828905,1,56.01136952527775
0.8310904473235742,1,55.99163797351782
0.8583142903183189,1,56.05320127718178
0.8484433140936791,1,55.98088158916383
0.8483151810214943,1,55.95756682308196
0.8222114602906574,1,56.11227212665904
0.8517869477809866,1,56.16745990391018
0.8692679476232764,1,56.05361844620174
0.8495643270607625,1,56.16279777520205
0.8677616447364633,1,56.34392506652605
0.8677616447364633,1,56.12851704811931
0.8583142903183189,1,56.077460910988854
0.859563436357587,1,56.05516951655561
0.8494589520225471,1,55.96046267026364
0.8790107907757314,1,55.97226609258998
0.8594353032854022,1,55.87897595191316
0.8322351090278023,1,56.003327682466015
0.8590107907757313,1,55.79543226178234
0.8691398145510917,1,56.164915955472416
0.8790107907757314,1,56.19296572161663
0.8595041898836151,1,56.132616342445665
0.8593841669839726,1,56.15690978546129
0.8790641388093419,1,56.232190729069345
0.868936005737157,1,56.22537811262337
0.8617121627424124,1,56.21054413678047
0.852136675252083,1,56.00263149760075
0.8421603239892279,1,56.019054308173445
0.8421603239892279,1,55.188529277791595
0.8605978308909097,1,55.37443973086471
0.8505978308909096,1,54.9980489136744
0.8508696355998818,1,54.89543653345161
0.8741398605371115,1,54.788818233288985
0.8567869937670065,1,54.901586190736865
0.8567632390979036,1,55.179872170004174
0.8467632390979037,1,55.36382447522632
0.8660869774562312,1,55.05919701007916
0.885829147620388,1,55.171473312151086
0.8857757995867774,1,54.718053057412696
0.8857967165689948,1,54.64365113200686
0.8750499837319394,1,54.659022658737165
0.9057067807038475,1,54.58810963794767
0.9174919223945076,1,55.31144583502552
0.9373995779425509,1,55.2716119112557
0.9373995779425509,1,55.551375730800466
0.9470021987719904,1,55.934778458522445
0.9477489316090458,1,55.97924298409908
0.9379887862705115,1,56.061013474252185
0.94962038713846,1,56.11497781892214
0.9600705680462193,1,56.22519633158874
0.96064159759025,1,56.314114974267014
0.950373980767266,1,56.33353380169774
0.9590866847027842,1,56.31861814792508
0.9479161022641143,1,56.25012529514076
0.9495608587296982,1,56.34107608063135
0.9426312312227814,1,56.27120021559082
0.9526031095605912,1,56.3431362977
0.9626094397058104,1,56.35674120938268
0.9726094397058104,1,56.403013632534176
0.9704662840335154,1,56.42073925025891
0.9612420455036345,1,56.40064561972469
0.9609744286806504,1,56.428518780455576
0.971099951810659,1,56.41572430880872
0.9813675733145503,1,56.476612034146555
0.9810241554914246,1,56.435208886796055
0.9810241554914246,1,56.435208886796055
0.9810241554914246,1,56.44406328423208
0.9813321346274178,1,56.42286450255048
0.9813321346274178,1,56.40450361543868
0.9827994880323834,1,56.391502965456645
0.9828186805369455,1,56.32147169538653
0.984341212953386,1,56.385051691547204
0.9826022158263374,1,56.39464664894691
0.994341212953386,1,56.37805309692571
0.9927156572314693,1,56.621529058523144
0.9926276310537241,1,56.64798321352726
0.9927739453214721,1,56.64659756905511
0.9926276310537241,1,56.723535283331245
0.9920117229372434,1,56.697459456695675
0.9930287058556001,1,56.768222295586995
0.9933699975051424,1,56.72879834523874
0.9940654862711911,1,56.6005195220806
0.9937036080388785,1,56.73614866569427
0.9941739325375711,1,56.643749144289465
0.994007198181188,1,56.56038479265466
0.9957383080021839,1,56.46035874784902
0.9943129650293856,1,56.249294872390585
0.9960635504236115,1,56.11813166393056
0.9958324386266283,1,56.062138080251145
0.9958324386266283,1,55.44756255246526
0.9958324386266283,1,55.64854629036495
0.9958087898894834,1,55.92939270411115
0.9955307852028039,1,56.07522820461083
0.9960018816192666,1,56.10971070049212
0.9957646695887615,1,56.20073509936091
0.9954780639093538,1,56.317726767588475
0.9954702514987132,1,56.3925941678347
0.9954702514987132,1,56.416025202128864
0.9957378683216972,1,56.335785537812825
0.9957378683216972,1,56.366355660803194
0.9954702514987132,1,56.55214778089268
0.9954702514987132,1,56.498551413356616
0.9957378683216972,1,56.447661247475054
0.9957378683216972,1,56.402099123534256
0.9957378683216972,1,56.3841859493979
0.9954702514987132,1,56.417400333807855
0.9950691766968371,1,56.423109319718044
0.9952154909645852,1,56.42535192030427
0.9947246003431099,1,56.611764218169
0.9946365741653649,1,56.65272099515326
0.994490259897617,1,56.67196818415976
0.994490259897617,1,56.655969734159754
0.9946365741653649,1,56.655969734159754
0.9952154909645852,1,56.6789219798168
0.9941123125997804,1,56.76623262819422
0.9934083783055546,1,56.814714588894894
0.9940242864220353,1,57.04684228015478
0.9934083783055546,1,57.03188012566042
0.9942790469561633,1,57.31776709621903
0.5139340346274368,1,61.84079407920221
0.29073585949197,0,62.686716934778644
0.3470016381552204,0,62.59601453362424
0.448624162883127,0,62.76023190146425
