y_pred_prob,y_pred_class,y_pred_soil_pct
0.4059581710421544,0,62.793522030256
0.3726250069437398,0,62.96207741753326
0.35918780156544317,0,63.061826665619904
0.389488579579385,0,63.01494795011968
0.30934957681931613,0,63.00955178364525
0.3095130920017653,0,63.157459059876686
0.2918317989096605,0,63.15019892179528
0.24967163172093848,0,63.138577217675426
0.22873962152103103,0,63.16887141818776
0.1892631731701443,0,63.06368570943612
0.18988777955288547,0,62.890452238728486
0.2034017404761553,0,63.010812421453984
0.2011529774764114,0,62.97447305871944
0.2047785817840265,0,62.99600165797593
0.23135357334115964,0,63.25180900609199
0.232647305267424,0,63.279114699716104
0.27701622143043525,0,63.24591263397893
0.2340100330807804,0,63.246224408938936
0.2721103205845559,0,63.28883385934831
0.26484242296016647,0,63.35980955815969
0.26359745664965595,0,63.2231953809729
0.26400844534169665,0,62.099646573613285
0.25338542669803926,0,62.91853426411466
0.2573300501114925,0,63.376507155887836
0.21644767249528027,0,63.32464454472445
0.2540875104778966,0,63.146455326255854
0.2738540436511167,0,63.155589598595625
0.24598532016771923,0,63.37633558131256
0.22474613296932053,0,63.30590854523867
0.24416443477136024,0,63.46057527708008
0.23513030820156647,0,63.32795812916515
0.2798270828606359,0,62.36026945144074
0.224086957374244,0,62.99056348489966
0.2616079716119312,0,62.36369658749133
0.25129127384269156,0,62.85726539112127
0.25166740202221694,0,62.25681217937135
0.2408318346915394,0,62.70518843946912
0.26665917663382044,0,63.26705306224192
0.27207040598669,0,63.29853292343423
0.25156319159893104,0,63.09142793958994
0.25606279756483546,0,63.1261580691023
0.26598532016771925,0,63.407137017099
0.26408292915189785,0,63.41396975708916
0.2240875104778966,0,63.34210628594663
0.25513030820156646,0,63.385175183225364
0.2449743187719028,0,63.38382690081703
0.214086957374244,0,63.4248904946842
0.22248131424510553,0,63.42386685287351
0.1916848959053948,0,63.2814876039952
0.21123689229095854,0,63.19388661386106
0.22120504969465582,0,63.47856895064687
0.43831189307507495,0,60.69070211950202
0.2852868796264797,0,61.06606382510759
0.26055029605069746,0,62.8457853535921
0.23277331422535133,0,63.21897628461658
0.223363406250382,0,63.419286469144346
0.27951826224517257,0,63.352466366268985
0.28111735986018316,0,63.20170077080106
0.2358712510501824,0,63.35136199833439
0.2619828010842331,0,63.351720608229414
0.25334035443360453,0,63.44186898886632
0.2243931998205491,0,63.44325127528005
0.22513030820156643,0,63.387912250960696
0.21185670786236444,0,63.39205449856116
0.2300573338482911,0,63.452587456805404
0.22352173047812887,0,63.428731870373696
0.17248131424510557,0,63.36440388915869
0.1520971480005071,0,63.44664508902124
0.2010259313430222,0,63.464736402599584
0.2224539386819973,0,63.56120098842451
0.13971454422995735,0,63.44692284192983
0.17436533805072985,0,63.544192146333906
0.16398046312028502,0,63.76746873152748
0.15832360573172008,0,63.81437764681131
0.14816761630205644,0,63.958133680799705
0.16850668376858813,0,63.68179316653991
0.13346129226579598,0,63.6066215772075
0.12432909073698654,0,63.90589688639238
0.14466815820351828,0,63.9149144796393
0.1251435560635279,0,63.82037634635733
0.1255654342441628,0,63.95487532451267
0.14860923057243366,0,63.671585778468305
0.15475073536898337,0,63.74806144021174
0.15826775985546493,0,63.857563808847814
0.1811798502914713,0,63.949563501840515
0.13509971747850077,0,63.61548536460606
0.13621225904247175,0,63.82589055688364
0.20731746127236583,0,63.917753010665976
0.17181075190723327,0,63.90464494596579
0.1460037632634346,0,63.55589388558067
0.1481414211585293,0,63.86184515879644
0.19181075190723326,0,63.94703112581228
0.11561094256889008,0,63.62594744808959
0.1559833735416906,0,63.65442523734373
0.16595032063761642,0,63.73551761911345
0.18064869890977714,0,63.712194745402115
0.15468443587888112,0,63.502295176636935
0.1665812878439261,0,63.890652609566224
0.20041981340899595,0,63.97327129915505
0.18943319045859702,0,63.877774849935484
0.15468443587888112,0,63.66778726500894
0.16608592034553607,0,63.79685049633269
0.1663148058463172,0,63.87015170874793
0.16457126427167418,0,63.92657405329535
0.14647874104008063,0,63.84136122738109
0.15587700448313538,0,63.83584701685478
0.1356679810480083,0,63.75965326641832
0.17959585352283255,0,63.838712818049174
0.1703464972545149,0,63.7785108095908
0.16595032063761642,0,63.658439055891996
0.19031726660515047,0,63.873761227381095
0.19041981340899597,0,63.68444722968542
0.23250836712606332,0,63.74773094827012
0.2224124884641785,0,63.83596334061462
0.20057580283865964,0,63.50688536460605
0.1904732560348141,0,63.68082719188335
0.15964929614865073,0,63.78037601043496
0.1597689726740234,0,63.785292936652375
0.1359833735416906,0,63.95988723785723
0.16584777383377095,0,63.883642393675025
0.15961298324435974,0,63.935682576847256
0.12550839576504458,0,63.61248100401967
0.12598337354169062,0,63.94542672148189
0.1460859203455361,0,63.936301228527036
0.12631480584631724,0,63.86829653663387
0.13538829915630832,0,63.85234304556291
0.14575732795776272,0,63.80133397496957
0.15631480584631724,0,63.87832073059645
0.14475073536898334,0,63.748976610785206
0.17608592034553602,0,63.82082066124317
0.17595032063761643,0,63.67875444050739
0.210419813408996,0,63.73253604585856
0.21910010695683868,0,62.58645727807415
0.2026387797600712,0,63.16189224169748
0.220498878545196,0,63.46338726939536
0.22072776404597716,0,63.49411561056141
0.252508920229716,0,63.58651118866825
0.2549961618730732,0,63.237917126533056
0.27942230007111407,0,63.033658487915446
0.27480639861333855,0,63.066030101222715
0.24471218611865023,0,63.14131286706018
0.23512436895575003,0,63.34068826408241
0.25215752510847,0,63.427285353772284
0.26655403562508645,0,62.39411944416179
0.25374874579726064,0,63.1024424284223
0.24230017952835606,0,63.292574325086974
0.19489090212897012,0,63.24348740009611
0.2085973227983743,0,63.274357922017565
0.1942389185815615,0,63.403572784368116
0.2115114125925532,0,63.59651498572345
0.1963007088870323,0,63.49074291028384
0.25759683334875627,0,63.513835406671895
0.20393096794458035,0,63.40983722967394
0.24640406461230055,0,63.51583039668189
0.2042389185815615,0,63.56548791922706
0.22349231564092198,0,62.813452151922455
0.2440100330807804,0,63.45943545482071
0.2167054437287514,0,63.48684100331418
0.2340875104778966,0,62.2718970051793
0.2455936275081054,0,62.92206999340136
0.27385404365111676,0,63.35980955815969
0.206370195098164,0,63.27200541762629
0.24408751047789665,0,63.37651335226031
0.25387599642630765,0,63.24774977420858
0.2570543444121278,0,63.235440133978926
0.22451724746853938,0,63.34611348477675
0.2409653182423595,0,63.42906573648266
0.22387599642630765,0,63.43041474130349
0.25344549544233846,0,63.39799686634532
0.22128197398811944,0,63.413625594513896
0.22559362750810538,0,63.387912250960696
0.2090359019489339,0,63.396042577057244
0.22113931263537404,0,63.31830289101823
0.2104188275907481,0,63.36286770339832
0.20155805707995533,0,63.38220196350751
0.20041882759074814,0,63.48323289380541
0.19072566720056927,0,63.33205001229251
0.2029446335516445,0,63.43955609561584
0.20663697833542785,0,63.42225713008756
0.2237392481285337,0,63.4583967270066
0.2113502735833104,0,63.315815476672924
0.2111671784655364,0,63.579227607570246
0.1893669565590425,0,63.541037405678615
0.2017690180278917,0,63.66045851921964
0.19642601738749144,0,63.51558398901196
0.21377702343103053,0,63.64295317445446
0.2044888462696609,0,63.712584991503135
0.1910537971731846,0,63.3878812998432
0.1905147062526329,0,63.374332788173504
0.2113986696342149,0,63.60394159493014
0.1917690180278917,0,63.48447539093928
0.17105379717318459,0,63.45770890237255
0.144897463787663,0,63.47210533176357
0.20161302859822805,0,63.687497498760976
0.1905425720827953,0,63.53107295912109
0.13917389828864113,0,63.512522147529424
0.13424610685960933,0,63.57497371652587
0.16431189542491167,0,63.666421812927574
0.14901790885897748,0,63.61434252115072
0.16417321078849179,0,63.43901145805223
0.1455654342441628,0,63.57137698485104
0.17827016310590194,0,63.50264139530373
0.1717155754020736,0,63.44609679757638
0.17171227307006226,0,63.407246511859285
0.1645517341495683,0,63.37013997821152
0.19064869890977712,0,63.386716513134026
0.17451258885721813,0,63.36037497976914
0.19271932807399966,0,63.398782909382845
0.22493829442507488,0,63.39401871185198
0.20491449106897586,0,63.35255916520838
0.23405936302063876,0,63.383859977735156
0.21507308616653684,0,63.44862686988544
0.21509428385473853,0,63.34329920550931
0.22383997207947975,0,63.37907419937224
0.1927973633946233,0,63.38011288591821
0.2296492961486507,0,63.33599700679136
0.2128753175036633,0,63.3539084787946
0.1826922223858893,0,63.37330159052905
0.19891868011710234,0,63.425168911668955
0.21190486274745837,0,63.46311838502162
0.22324489769409742,0,63.421191672354574
0.22416450402937269,0,63.43310004138557
0.21408046502477493,0,63.48392745988819
0.19319156603925616,0,63.37907419937224
0.19936695655904252,0,63.471191428823474
0.20999156294178362,0,63.38993766892661
0.17936695655904253,0,63.420944397882195
0.1476193223709293,0,63.50703994987732
0.18474147435799929,0,63.57971439818626
0.2013841430974469,0,63.451755473756855
0.16187775705934804,0,63.430667481789676
0.17987818164943184,0,63.41282785613943
0.19850668376858813,0,63.55015447953348
0.15446788485457533,0,63.418295988550284
0.13588366665469834,0,63.537813424003964
0.2014020676502917,0,63.50919411658714
0.20142993348045407,0,63.47166390422486
0.1586626731982518,0,63.45753347425317
0.19477112509072733,0,63.485229722623735
0.16971553004820522,0,63.559737502586515
0.12469393043850323,0,63.44212329067591
0.1674437999693015,0,63.53494762280957
0.1908842452172243,0,63.4615928146691
0.13583982806967124,0,63.412099948731374
0.1772149144685203,0,63.48777019636031
0.2020038101776347,0,63.55163418448177
0.16987151947786885,0,63.43391485487696
0.1460766593345521,0,63.474529705419265
0.18201583954452652,0,63.61205210187208
0.20169107538186062,0,63.50893944901614
0.18266435655572694,0,63.40010328425881
0.17119698001299846,0,63.46068208604304
0.17610631006728006,0,63.39395401000359
0.156641464375564,0,63.48212598770841
0.13559300826369078,0,63.43277441311079
0.1462609787201906,0,63.422671115046825
0.1888325648964768,0,63.447422849140814
0.19735422769730362,0,63.39207503795761
0.1773925281906099,0,63.45087648295736
0.17656856830444645,0,63.51463623216646
0.13638877551868384,0,63.39741185144649
0.18793570893919587,0,63.445738012156816
0.14188648186958994,0,63.46454638654972
0.17612166560477285,0,63.44519382244272
0.11728789228406933,0,63.37144056840323
0.12163165017926852,0,63.49765281620827
0.18924878012639382,0,63.42020738675771
0.16923748791312898,0,63.448521531625836
0.13153715805799593,0,63.43020435758127
0.16115228312755106,0,63.448521531625836
0.20986255202062865,0,63.475288020192565
0.14923748791312902,0,63.530383350681504
0.18592122220908125,0,63.38121156840323
0.1699199542455171,0,63.46883413848863
0.15904757904184214,0,63.33599700679136
0.1747845691281005,0,63.40095967434212
0.1401615405106988,0,63.4535645683679
0.13457722945509792,0,63.395874762711266
0.14278593127956796,0,63.489762440267754
0.14979477710358377,0,63.426379729850765
0.14328789909587292,0,63.365529151736574
0.11879611752782708,0,63.412427639645436
0.11966640536340427,0,63.360783794990304
0.16303608825901392,0,63.38848363184339
0.13855505555377448,0,63.36037497976914
0.11061645915452134,0,63.37614534681857
0.1430105791806795,0,63.34278816520838
0.14864420442164192,0,63.451755473756855
0.15331943454462446,0,63.361782059919626
0.1442953556381054,0,63.37590146321021
0.14354832004540563,0,63.35382644766914
0.1309182626840912,0,63.343119597459435
0.13175047434409837,0,63.40554549737407
0.17101566142794192,0,63.290596215264486
0.16355524504693492,0,63.31870486733874
0.12475880495715728,0,63.41351571590515
0.150783613488379,0,63.38715794067273
0.14137113437420537,0,63.440453628105935
0.1424715390108911,0,63.39034062910172
0.13502926310974292,0,63.41347261932989
0.14289149424367134,0,63.38524971835085
0.13501734488928305,0,63.343119597459435
0.1519327921084974,0,63.37788453303287
0.12179997939486877,0,63.38993766892661
0.15026483489843376,0,63.38196988317654
0.14087359901942065,0,63.374995675304234
0.11048502929570288,0,63.361697697930396
0.16181941081614554,0,63.368738456270734
0.15023859449885008,0,63.3789530802401
0.14882076997022073,0,63.3650708577782
0.1730116053300405,0,63.388058294753165
0.1549603266376957,0,63.351926697930395
0.2139415748650111,0,63.40651622297878
0.21777603354134967,0,63.334634558477774
0.20819477798593095,0,63.31894531573545
0.20403911389560872,0,63.394113694580156
0.19293593906397594,0,63.38468231331502
0.2438646505715475,0,63.40528875240255
0.2326899532740415,0,63.336635432561906
0.23945303866902004,0,63.387912250960696
0.25546885973600647,0,63.33278385435792
0.2328590147705123,0,63.334627732402105
0.24229815643337582,0,63.33309064366687
0.24293468103657687,0,63.35922889664835
0.23583258021974168,0,63.29254311346865
0.233652921331288,0,63.284955970229746
0.2259459615120935,0,63.38468913939069
0.22494537005521184,0,63.42001384837077
0.23547062129334428,0,63.396042577057244
0.24345138784522288,0,63.376524702099076
0.25753424425770705,0,63.38859025928537
0.21555688341339338,0,63.258282596331036
0.20225008086359098,0,63.338649357892635
0.24633876530839863,0,63.361704524006065
0.21966412181042533,0,63.415241486054526
0.23777244673294162,0,63.43635710908765
0.2634716002410431,0,63.46364028334625
0.2980949804379366,0,63.38196988317654
0.28412325417932255,0,63.333348597459434
0.2928372381931592,0,63.31894531573545
0.28704082983810036,0,63.43694810790056
0.2932447821755019,0,63.34649275730724
0.3148283291665196,0,63.42285541893517
0.32615109517418633,0,63.16185049853975
0.3317578327082623,0,63.24618276018273
0.316927423955049,0,63.313028740724086
0.31399609040898,0,63.16116095983435
0.33771778250022083,0,63.34860809625745
0.34678993588132767,0,63.359756860358786
0.4055081388476316,0,63.20688350311456
0.3634194950291665,0,63.25831681233408
0.3695015973997128,0,63.37529792203255
0.3828427944302758,0,63.2992040952136
0.3720986433812645,0,62.324639206323546
0.3697478009654195,0,62.79586277360684
0.3395611201949923,0,63.32362995233558
0.3816499194912021,0,63.20316131540093
0.3875231633372603,0,62.96881069262022
0.4204694140249316,0,63.317708771451755
0.43620034365495164,0,63.18705419848028
0.3668984865256973,0,63.292993254009396
0.41668473108623033,0,63.24771879386384
0.4249484277090487,0,63.241856789180936
0.3777950983532648,0,63.351843048288316
0.38339188506669125,0,63.31898500162025
0.3870831986223869,0,63.10949868798604
0.3771288047124321,0,63.107236949437805
0.38401649144943234,0,63.21146244609171
0.3574875435887743,0,63.284197510957284
0.3875718257641648,0,63.26595159303586
0.37579759404417706,0,63.214115763539915
0.4203147725050727,0,63.15324063501086
0.3954205368576872,0,63.215529984714195
0.3773042641780384,0,63.199840741971855
0.3857975940441771,0,63.129368611931866
0.3852798766043188,0,63.26094458923112
0.3857975940441771,0,63.232690099893304
0.3845027751886495,0,63.14194501830823
0.3831486000877162,0,63.29138771460722
0.40674962003814513,0,63.25702299768626
0.38295038631147904,0,63.206475546863004
0.408964091800875,0,63.317605868087384
0.3783552631672836,0,63.21129739577346
0.38729270399942206,0,63.28964406700424
0.387956795631127,0,63.27490853926022
0.39570626921082264,0,63.20940203094076
0.40559938026793985,0,63.26003727336499
0.376223986650681,0,63.227261014443805
0.3883552631672835,0,62.324024877669075
0.40005201749015507,0,62.564396768183826
0.40357499269422015,0,63.1492880842883
0.38638206913221607,0,63.313667393203204
0.37325674920937646,0,63.43608185158694
0.37760826275369125,0,62.899982140728504
0.4347402719448414,0,62.81482228639437
0.41232315483912324,0,63.17573268314137
0.3869122726260473,0,63.313667393203204
0.37653034954857845,0,63.3541311056662
0.40591665335566146,0,63.334364064711956
0.4226304057779056,0,63.376428894207905
0.41439612117900004,0,63.091078415382306
0.38517671699140477,0,62.83353625218255
0.39835526316728354,0,63.09611483525305
0.3664528721514621,0,63.347690565265054
0.40417701654953736,0,63.30782443981685
0.4056312515750109,0,62.30226806924202
0.4256266702490122,0,62.766003821767164
0.4259198255353087,0,62.81966696655699
0.38932791970601366,0,61.24800675116912
0.42637436011891483,0,62.878712079259394
0.44263650479870775,0,60.25416243904143
0.4355077554685976,0,62.55071550932075
0.42532709045963857,0,60.9485335201289
0.46147674486209395,0,60.61632490019663
0.45206164091128526,0,62.49622641253259
0.4715695868882232,0,60.8067794853162
0.4909018809746716,0,61.65941578160859
0.4582210334570081,0,60.527683531087426
0.49286353083682727,0,62.61837060257594
0.47796641086417657,0,63.06771874596521
0.48878571693232054,0,63.199169767966765
0.47710496865858326,0,60.11485157216158
0.4841555084506924,0,62.58908233684816
0.4764544257632595,0,60.560030688449295
0.49349899620325977,0,61.419055643934556
0.45467055625059666,0,62.93493730875132
0.4964425602318052,0,59.85816414422547
0.4949287336371423,0,61.84059822087224
0.4729103971100132,0,62.48294891021212
0.47643159204947294,0,60.56106510202959
0.5010809374084803,1,60.13528603520007
0.4931697805151024,0,61.55455241820764
0.5237085075308094,1,61.556833094737875
0.5168736470289251,1,59.791722751333864
0.5034615994672097,1,60.22858169792647
0.45911774405726363,0,60.23967733191937
0.5326620135758656,1,60.43386132807328
0.5108741827185387,1,60.374083508126716
0.46004484772875925,0,60.273466711954626
0.5043519109856966,1,60.34781399639126
0.5125151415170768,1,60.11963956871304
0.5062907747102814,1,59.30594627119932
0.5659061832217511,1,59.26691611560358
0.5528612191772133,1,59.83444007480216
0.5122907095907999,1,60.916686153813224
0.4901608416704605,0,59.660762396492075
0.5343313084491972,1,59.65297867736308
0.5333426453534773,1,60.25269944877621
0.5507752773511428,1,59.71107293607165
0.5845133479222848,1,59.68418266932349
0.5574398481468912,1,59.841900153313766
0.5157029003123873,1,59.2968962481896
0.6041410000936683,1,59.20073900942783
0.6225446291698817,1,58.28962231354717
0.6013504928055299,1,59.10120496311333
0.586054290446393,1,59.096000879492465
0.5880345932289344,1,59.000570794406286
0.6381907120810746,1,58.919271159773444
0.6046706020887939,1,59.0612785747349
0.6835814414332937,1,59.08944200113559
0.684975550807181,1,58.89205013167927
0.69115336621785,1,58.51301244474007
0.6549883998841898,1,58.93498906918466
0.5833198091363125,1,59.00999757624602
0.6527835217821066,1,58.81985388645375
0.7199934737507451,1,58.58061042966672
0.722977852411377,1,58.50028672214157
0.6209036340373421,1,59.19497138425047
0.6167807581140373,1,58.79645489558773
0.6390695070113499,1,58.85703695054899
0.6811055530596505,1,58.86547225572836
0.7089357312891069,1,58.31528454239899
0.7405068252546352,1,58.26132565057846
0.7181834322344826,1,58.70131617517439
0.6733606705477464,1,58.17881758600377
0.6708210633483657,1,58.2249596872214
0.6815792622100483,1,57.76969631902791
0.7211285027095312,1,58.09823196658704
0.7739510320469704,1,57.808665591129014
0.7171745590790963,1,57.57407327702439
0.7408039281981987,1,58.130337607970205
0.6814179525726687,1,58.16280011264832
0.7152936402328245,1,58.083659242089716
0.6981432416395376,1,58.13748881031403
0.6625944450313689,1,58.16388330317861
0.690693116540385,1,57.747935747453496
0.7350489626189404,1,58.09608988069747
0.700693116540385,1,57.80060018945856
0.7464599372163545,1,57.44018972760399
0.7584629108136912,1,57.799882527804
0.7184629108136912,1,57.86964296658705
0.7164280942798357,1,57.866449452126055
0.7422850954030222,1,57.86964296658705
0.7522850954030222,1,57.580492201289296
0.7342835328515277,1,57.74838507595399
0.7495152788722949,1,57.36079439037107
0.7679420586826156,1,57.12906779739164
0.7608273772498125,1,57.438291805700956
0.7139437153239734,1,57.33172078677447
0.7362147840993417,1,57.3226864237312
0.8063951077353501,1,57.163761001732055
0.8274058383681941,1,56.97948109140514
0.80907100613658,1,57.04299014322764
0.730914450914334,1,57.05523351267357
0.7933776717958066,1,56.58806207518553
0.7967080836717456,1,56.86419421706977
0.7175549811388108,1,56.84451124967475
0.6866928208018266,1,56.97064113431022
0.6808129448042806,1,57.078845852693284
0.7466043841559195,1,56.71647141085689
0.7283241351116985,1,57.10721652761689
0.745861323605715,1,56.81515054466722
0.8109044396445861,1,56.550464119420916
0.8364374847934188,1,56.91903488854164
0.8130666715684444,1,56.4599279812272
0.73784831679491,1,56.68921913047852
0.8029120909222277,1,56.609575826429825
0.7736309455503455,1,56.61635734176891
0.7553139600578516,1,56.68629939852131
0.678430754918085,1,56.36567062101304
0.7110782840774494,1,57.028675485271044
0.7334430042094379,1,56.789147549502694
0.7045323501346884,1,56.62607109163042
0.7698300069019607,1,56.52390987811447
0.7305407646799593,1,56.81290407876711
0.7777886032562223,1,56.76494538096497
0.8058093631299204,1,56.75256083583979
0.7731925424729295,1,56.56681608304338
0.7373389788616103,1,56.61232690741332
0.7708907681666447,1,56.61353901061791
0.782376102510558,1,56.98066905902292
0.7326268529699083,1,56.86059630999209
0.7926927665934143,1,56.8247232847978
0.7432231253161292,1,56.5686058063262
0.6977517330016201,1,56.888899948565296
0.7655190051124936,1,56.83479752791047
0.7496804604243188,1,56.756812677825664
0.7475888750845283,1,56.56656367593474
0.7032005672820056,1,56.61648026841841
0.7264586915510648,1,56.695475076941385
0.7210615452794044,1,56.662358380417146
0.7575238273045636,1,56.60972541527476
0.7569451628925964,1,56.89186345468047
0.7506303837148343,1,56.80218244607025
0.772636120717128,1,56.73822845366422
0.7352728952352962,1,56.58400102980549
0.6954462385484991,1,56.64586957344642
0.7166977306117723,1,56.65052116847989
0.7216159326773347,1,56.67090751545077
0.7563118714199277,1,56.9225674461197
0.7758712204365567,1,56.805073950192806
0.7617342182482585,1,56.65338653860635
0.7372251853719541,1,56.784210219805075
0.798606842032666,1,56.79433385863977
0.7839494819197376,1,56.517177225201
0.7586916441977404,1,56.392758853209465
0.7767088439430516,1,56.58661907715468
0.7613730330381883,1,56.3607152081595
0.7460174081579861,1,56.893210259290214
0.8204417186705717,1,56.7646822963057
0.8286326693071225,1,56.39486488942764
0.738594109084349,1,56.49903398196863
0.7572438519816448,1,56.74144663991741
0.7806813306086009,1,56.749030010069035
0.7577897557581481,1,56.82749809399142
0.7721517998381902,1,56.558802367750914
0.8151255330212068,1,56.4422917415267
0.7902325321447882,1,56.497411028646205
0.7145567535568966,1,56.80926955109757
0.7565249629915894,1,56.55106838115366
0.7927172099018227,1,56.88783373782093
0.803061325988932,1,57.23799174720696
0.8345872915968059,1,57.03944749554764
0.7913410706102788,1,56.918222502960944
0.7783757678788078,1,56.566818105306936
0.7633640068872183,1,56.62825777951273
