y_pred_prob,y_pred_class,y_pred_soil_pct
0.7464751093143346,1,56.93197270599794
0.7610612059105043,1,56.80590633050425
0.7577073569379016,1,56.91763354199358
0.7735593659016885,1,56.65515043652184
0.7688922003098678,1,56.5989526134512
0.7322378204936751,1,56.84862389112374
0.7701196122422834,1,56.58618997367197
0.7387308497972727,1,56.70435391410239
0.7377438019623517,1,56.914177667191105
0.7826514705701131,1,56.87292163820105
0.7691766417526381,1,56.85660325936198
0.7648847200140714,1,56.61302759631663
0.7345853643949247,1,56.87579512931822
0.7341921340474411,1,57.03718000753188
0.7377239308410679,1,56.75385940698444
0.7731423681642123,1,56.55957295001632
0.7238532823408641,1,56.72783921651489
0.7635541173029878,1,57.03734350586891
0.7490998007048258,1,56.613580194147396
0.6961109031495603,1,56.611592624134836
0.7688124137923802,1,56.99440674586919
0.7680383407780433,1,56.91660720959896
0.7353023146162349,1,56.89540207019503
0.7497496312114734,1,56.848702185276785
0.7248654541127354,1,56.94833183468958
0.7634776454600706,1,56.71282632881671
0.7816355390363884,1,56.870910264064484
0.7546760952689684,1,57.20835216924933
0.7406551373284611,1,56.93074623728128
0.7515289903507067,1,56.90455511177499
0.7607154876617325,1,56.62625600681844
0.7453431338761624,1,56.834412483127444
0.7716432282395621,1,56.9044358649438
0.7564693836116773,1,57.122592079798494
0.767966761569079,1,57.15949468675479
0.7640379156924676,1,56.871688582173945
0.8088823202475782,1,56.98180520115819
0.7825468586584282,1,56.38004571694019
0.7391636524896008,1,56.537725037723966
0.6952286579246207,1,56.744528846104956
0.7720895251545152,1,56.794257664391104
0.8028065351160126,1,56.07402072702995
0.7635464339383362,1,56.47254452214253
0.7145956199871232,1,56.94168937813396
0.8105458220046308,1,56.77999836306656
0.7931944965285079,1,56.59334922001788
0.7573707843546097,1,56.90676470936263
0.8390059890784568,1,55.90857379340108
0.7679782586465816,1,56.43873670819847
0.7582359509928661,1,56.96041891714364
0.7964161131627752,1,56.54761951217415
0.8219494813529249,1,56.48588229570676
0.7680035731545893,1,56.47294191723525
0.8019986007760831,1,56.69318183600954
0.7610670929398706,1,56.65012931462057
0.787403891789289,1,56.44983716348839
0.7596082671931821,1,56.499272687976365
0.7456084402787273,1,56.65681764772907
0.7685805875082937,1,56.3880923384033
0.8209692327679865,1,56.58246454558546
0.8246213520879887,1,56.872402313695666
0.8253186622709745,1,56.994602542048966
0.821951620371779,1,56.84536743493367
0.8332024025595197,1,57.07863581164966
0.8625909946523823,1,56.88192006926411
0.8955906879928425,1,56.82054521182888
0.8909567846069457,1,56.57520288478375
0.8958036194957011,1,56.84947366051255
0.8999226287001347,1,56.91664849717254
0.8897323607592896,1,56.7094672723601
0.9117435015820979,1,56.90004454831026
0.9205616248513736,1,56.53750778894236
0.9353745696567611,1,56.67518928486727
0.9298368266860179,1,56.87118936477005
0.9500249420586584,1,56.81308191554893
0.9509095099925713,1,56.7141378553902
0.9592683672924229,1,56.68732647481362
0.9485503400861515,1,56.72706020332687
0.9418723615434647,1,56.72706020332687
0.9511458933477995,1,56.704711664914
0.9422872217378181,1,56.639663212378
0.9407309048425715,1,56.72106772426302
0.8221875443191987,1,57.52298821192592
0.9130783281486841,1,57.122136111940975
0.893198414187936,1,57.43518604571793
0.9237243186792459,1,57.093209037360786
0.9149673896695033,1,57.30254738595185
0.8997599309629465,1,57.579548366460386
0.941243216759958,1,56.95495306863112
0.8882833117534814,1,56.750605584485996
0.9439997727811157,1,56.75094561659275
0.9559476960022768,1,56.68157702285279
0.9454537397458691,1,56.709245723615695
0.9612024003296085,1,56.814241242975925
0.9601189953344559,1,56.612147601535725
0.9629179631123774,1,56.745279193196346
0.9624334214202349,1,56.70698152247294
0.9725574050559758,1,56.747717418305065
0.9610238594260327,1,56.73517771299075
0.9615791555655698,1,56.75651908455041
0.9722776949719304,1,56.81252435425384
0.9639659496594004,1,56.73282067037878
0.9689698434179997,1,56.76958699651848
0.973494679331182,1,56.682373480506016
0.9830085677908109,1,56.665624057396215
0.989125714827966,1,56.65487132185883
0.9938426359100364,1,56.53239532818809
0.9806773538094115,1,56.66309818116761
0.9893438197137994,1,56.69242276439852
0.9937127842170154,1,56.734840553774596
0.9941156486607455,1,56.61082854903386
0.9931587803505113,1,56.67387634252103
0.9941156486607455,1,56.50260856073909
0.9942036748384905,1,56.47384118609667
0.9942036748384905,1,56.573610504867844
0.9942418248637042,1,56.44406328423208
0.9939489143043625,1,56.6317490565009
0.9951194967430327,1,56.48103608208319
0.994941650532511,1,56.67178022245982
0.9948833666556856,1,56.663956088479615
0.9947953404779405,1,56.67196818415976
0.9947953404779405,1,56.67196818415976
0.994921516680899,1,56.67196818415976
0.9941830527346108,1,56.71139213450802
0.9941830527346108,1,56.78576739009898
0.9941794323614598,1,56.829776921258286
0.994745020431745,1,56.67196818415976
0.9941327326884154,1,56.78325592839238
0.9941327326884154,1,56.76430472194983
0.994173718899833,1,56.784220745587
0.9948033043085706,1,56.733253065453816
0.9942291665904546,1,56.73108814413027
0.9941327326884154,1,56.78041726146511
0.994170882713629,1,56.77635313524135
0.9939744060563265,1,56.80591702181826
0.9939744060563265,1,56.825055253208
0.9935751084487602,1,56.931962596207875
0.9835296808607906,1,57.76953364011195
0.921420656294297,1,58.23224527031363
0.8827684602172745,1,58.297665260601846
0.9365803822590858,1,58.1181727699525
0.9529529989073309,1,57.150234365422264
0.9636069530534047,1,56.876922155928945
0.9560188476902164,1,56.834617225868925
0.9953479154900982,1,56.84891283338126
0.9849926324641279,1,56.897711919030655
0.985908040202703,1,56.72810556667642
0.993817040356999,1,56.83237746613284
0.9942199048007292,1,56.67512164855203
0.9943341141710467,1,56.85309719928708
0.9900700224930187,1,56.75422525189064
0.9816283369904021,1,56.63791453530355
0.9954296592064317,1,56.88244285327196
0.9952833491518611,1,56.87845422954316
0.9953677194970452,1,56.73866021353036
0.9950579129434043,1,56.82001917270324
0.994317196981377,1,56.712510697844934
0.9952392912783476,1,56.65003600187437
0.990610396374022,1,56.756610290256525
0.9908703267751316,1,56.701636756141724
0.9899981086306924,1,56.74469769380497
0.7204410946514552,1,58.83749737963197
0.8097243396699808,1,57.93659563258329
0.8870154745907055,1,57.1966879334418
0.944687191568645,1,56.90203090882061
0.960291350850046,1,57.8620065948151
0.5539730741961826,1,59.56192491547824
0.7137844319029983,1,57.97045031061924
0.9052594658115538,1,58.086388793967814
0.8655811725216709,1,58.47252408055103
0.5345235128575119,1,59.61514632766993
0.6575204931214512,1,59.23802946678058
0.5763266400529309,1,59.679793160095606
0.6166521510908334,1,59.687786770220555
0.39448463196549044,0,60.734235502541175
0.6866659425865762,1,59.34067925464552
0.5084254391239506,1,60.12617350212638
0.46648292729839136,0,59.76029814687848
0.38670395579788985,0,60.31271195191997
0.4836279533777494,0,59.75682438420672
0.41759141425356966,0,60.326195609928625
0.3613573597755408,0,60.48168269725658
0.563076571020397,1,59.77294022519663
0.8170135995729462,1,57.638108248010404
0.7196247184529518,1,58.49793546949569
0.7058311751902784,1,59.591685475540714
0.39082784530672726,0,60.53182800072351
0.3935118391265419,0,59.90138070498883
0.388265062663624,0,61.35304636244084
0.27093632066241957,0,61.25605099574405
0.2918548988259735,0,60.86654159553274
0.3210752423288597,0,60.65027417557858
0.3639946807700122,0,60.57334447050949
0.31223868942063127,0,60.61808436041938
0.2634619171045881,0,61.56499669309408
0.32327874444199667,0,61.21446231230461
0.30596907918504934,0,61.77383227061773
0.30048891063671784,0,62.69342351199345
0.28887074103040133,0,61.24187691580821
0.22136203536971696,0,63.06625494910886
0.22592300510229057,0,62.2321143292122
0.24754550039401518,0,61.54056513756356
0.25276813797892156,0,61.63840898537542
0.24894318892726156,0,61.53428882738717
0.2217435909873873,0,62.738665597910696
0.25945040331502056,0,63.20110682723843
0.2518210683845036,0,63.256058840505275
0.22416040654901412,0,63.29361313449516
0.2551918802495188,0,63.07440727257206
0.2803316204741551,0,63.36111233484031
0.25459014353965687,0,61.80678555718375
0.23349119373118846,0,62.80000053863418
0.2542389185815615,0,62.14350163991817
0.23703828600625618,0,62.417193900653736
0.27318379619786,0,62.8232574536141
0.26408292915189785,0,62.18060498598495
0.23416040654901413,0,62.695169238404695
0.21408751047789662,0,63.12243142266006
0.24408292915189786,0,63.23343875467431
0.2846676209367731,0,62.12769521058265
0.22401003308078035,0,62.563816365578305
0.23120504969465583,0,62.90998678589298
0.25459014353965687,0,62.90301782358033
0.21431639597867774,0,63.0502884709543
0.2343163959786778,0,63.2346160180976
0.24629168306561666,0,63.48518489988387
0.2705637358528287,0,63.1395977598923
0.2540829291518979,0,63.30683063931493
0.25385404365111675,0,63.28459926522969
0.2440829291518979,0,62.30194645001948
0.24393152104823299,0,62.68123985038661
0.25423891858156156,0,61.20624108513535
0.2541604065490141,0,61.688360619622316
0.2240875104778966,0,62.87618369026371
0.24408292915189786,0,63.23408628146282
0.22416040654901412,0,62.26916123880656
0.22431639597867775,0,60.97339371994488
0.2738540436511167,0,61.92591298802598
0.2576826265176943,0,62.963587826444275
0.24466762093677313,0,63.29117408765358
0.23431639597867776,0,61.24806520294744
0.293931521048233,0,61.936032855722125
0.30056050597493633,0,62.80359061355429
0.2576826265176943,0,63.299923438223004
0.26356867112830473,0,63.27220595705657
0.23416040654901413,0,63.27224111787995
0.25393152104823297,0,63.08695492738109
0.2676826265176943,0,63.13886531741459
0.2541604065490141,0,63.06566906460459
0.24349119373118847,0,63.12074850558351
0.23416040654901413,0,63.382547323648254
0.22408292915189787,0,63.422893164424664
0.24688632479893866,0,63.54895419867262
0.2431832430942073,0,63.451743674956134
0.23393096794458035,0,63.34043643590911
0.20401003308078036,0,63.500538282570744
0.21137896367716424,0,63.50566583711006
0.2113142189257359,0,63.29631037736726
0.24408695737424402,0,63.279548408608434
0.23058044331191468,0,63.435238282570744
0.22637019509816406,0,63.19085159390448
0.22629571128796275,0,63.398306767971896
0.2589589776554703,0,63.48937378355975
0.22134624536096428,0,63.47467172162365
0.1935398283886191,0,63.42648422993713
0.24346235099150287,0,63.50208495157394
0.22341325050472197,0,63.54849898676447
0.2270506237702326,0,63.53517974857382
0.2113142189257359,0,63.595914674564504
0.224086957374244,0,63.61303730290338
0.2029446335516445,0,63.6238410301761
0.2014379634177831,0,63.50601507922614
0.19335827898644925,0,63.623318920977866
0.20152200242238089,0,63.47863308948292
0.2132345344944021,0,63.632390288762025
0.1804188275907481,0,63.51412315652013
0.20832360573172007,0,63.70214910967972
0.19056967777090558,0,63.8803758565825
0.23428824852141988,0,63.36341854544208
0.1628208890595973,0,63.39425090473759
0.20046564778933162,0,63.657850531504366
0.21066666745995044,0,63.6705923169801
0.16041882759074813,0,63.611259350804715
0.16489746378766296,0,63.60062611223107
0.20750914351428357,0,63.72954710230159
0.18640406461230052,0,63.69520306653063
0.19158592291011772,0,63.52078577297353
0.1797626774410025,0,63.544767525036896
0.20142328838979703,0,63.57217306047914
0.19252467831886422,0,63.74909503962047
0.16319156603925616,0,63.73330685856746
0.19206928217034466,0,63.68923277864881
0.20484408193038653,0,63.77809324518216
0.2064260173874915,0,63.63020538474309
0.19910201640068692,0,63.63571844808959
0.16883900313905276,0,63.594737619417174
0.16469393043850322,0,63.510502807568265
0.18474147435799929,0,63.86203569176051
0.1897221922197682,0,63.723521215884084
0.19079704584224108,0,63.506706785954336
0.1810867980472479,0,63.68190793779081
0.189469503362888,0,63.68385870529778
0.20959585352283255,0,63.84182024802268
0.19950280127860917,0,63.88251962317587
0.21155805707995537,0,63.548793877346064
0.23342036521585613,0,63.77736481301876
0.2542113242279563,0,63.69521770921399
0.20057582975508217,0,63.683072475535255
0.19459165399341816,0,63.60756585976297
0.1761964014504724,0,63.898956350130504
0.20713799017505663,0,63.8564523671948
0.20186016631070522,0,63.85919674946453
0.18460751158541744,0,63.71860495501317
0.1758733963441528,0,63.87407018102227
0.1990435313693593,0,63.87301750994233
0.1845382113676,0,63.83083842984086
0.16047283595145054,0,63.85234304556291
0.16598621345854384,0,63.85086334061462
0.17541392166669012,0,63.84136122738109
0.18713799017505664,0,63.81449113135078
0.2012226025233803,0,63.910112553621296
0.19549253817304524,0,63.67876908319076
0.1901374738193878,0,63.85919674946453
0.1852823501811166,0,63.716443845165415
0.19041981340899597,0,63.718950323754754
0.1904732560348141,0,63.62782642013558
0.17607006275353676,0,63.84096596031157
0.16647874104008062,0,63.797187738173534
0.16577445767928986,0,63.83215532888165
0.19577084954030727,0,63.82037634635733
0.24246218873030298,0,64.0024891791103
0.16289991019846883,0,64.36400355250845
0.1797518429524962,0,63.67429498356225
0.1782677598554649,0,63.741590712218276
0.201110536513117,0,63.785950646757684
0.15499717067465524,0,63.669279659851526
0.17598337354169055,0,63.82240763191262
0.18803887435468375,0,63.749219270194345
0.21252202211600785,0,63.849694636230986
0.2101570546124278,0,63.6990021666743
0.20297786430750883,0,63.60266874913379
0.173023654690516,0,63.68214592468608
0.20998072845327734,0,63.73330685856746
0.1896492961486507,0,63.70550755396737
0.1704732560348141,0,63.61334799557506
0.17698037361458874,0,63.691110138720276
0.18838233477391494,0,63.76353566635821
0.1460037632634346,0,63.67894958430307
0.1459833735416906,0,63.76549834217274
0.13556543424416279,0,63.739571365115225
0.18949330671898704,0,63.75344193472107
0.14503330850722962,0,63.672331212698
0.14982473902361376,0,63.63432024170178
0.16484402116184482,0,63.703625637742604
0.1822268004924629,0,63.620694194118535
0.1620971480005071,0,63.50288536460605
0.17466857828688181,0,63.31856643585173
0.18117075848867276,0,63.43760935963442
0.19207698012788174,0,63.340650796177385
0.173430719681486,0,63.63635244022459
0.18047325603481412,0,63.44518325503006
0.18961298324435968,0,63.606307211897935
0.2036347251282863,0,63.64037171925212
0.19253623295622568,0,63.65538403883377
0.2004732560348141,0,63.383859977735156
0.1724744976119268,0,63.330744555291695
0.19209714800050703,0,63.35898162217597
0.1897518429524962,0,63.42311254258553
0.16047325603481416,0,63.393326501302816
0.21146501629874084,0,63.57081266125676
0.20453221034341953,0,63.44039618747612
0.1818682624997259,0,63.42802963987041
0.2004732560348141,0,63.36383506696139
0.22167597724667723,0,63.49240428667235
0.1724098827962812,0,63.344131703912545
0.20987818164943184,0,63.41922253939945
0.20269388855308582,0,63.417748057499196
0.1719734035084599,0,63.41991167060947
0.1917690180278917,0,63.48392745988819
0.23171227307006223,0,63.55832764929853
0.16047325603481416,0,63.404534442114574
0.1591475656178835,0,63.42802963987041
0.1797221922197682,0,63.44403401676461
0.18949330671898704,0,63.51643067960156
0.15518929793689326,0,63.502295176636935
0.1692109671293789,0,63.50739873529688
0.17155805707995536,0,63.38172943477983
0.1918174140787962,0,63.463835583326464
0.19987818164943186,0,63.37738694067273
0.17739043687014816,0,63.382381573871164
0.13623264876421573,0,63.39681981119799
0.17744379996930146,0,63.456161988670516
0.2132684040085386,0,63.458810398002434
0.19269222238588932,0,63.39442518378785
0.18259297791405515,0,63.378262176453106
0.19197080930357138,0,63.41334154258553
0.16070214153559528,0,63.339034247315766
0.20949330671898703,0,63.43588980342438
0.20054615210593163,0,63.475040745720186
0.20964929614865066,0,63.437372696319855
0.20266435655572693,0,63.39001866887419
0.20475957841475498,0,63.428361510714964
0.20218099729550001,0,63.39681981119799
0.19070214153559525,0,63.461123513581754
0.14987818164943187,0,63.394763442114574
0.16655643857164265,0,63.391631753701795
0.21400851459970904,0,63.43523374236932
0.18135703740933662,0,63.43277441311079
0.14996203094442484,0,63.44878245805223
0.15054615210593167,0,63.56873258000444
0.1914020676502917,0,63.46430620201075
0.16181741407879624,0,63.454199632096795
0.14883483082210938,0,63.43901145805223
0.15972219221976824,0,63.50450723142308
0.17972219221976818,0,63.57971439818626
0.12525269944838865,0,63.55639152447492
0.15961304883490746,0,63.57478349463199
0.1611826767091327,0,63.537813424003964
0.12720844298763784,0,63.529480015154064
0.11509764076530077,0,63.42802963987041
0.10639657842811025,0,63.48940313697701
0.11588535333772093,0,63.50050098846252
0.10611423883850207,0,63.49087700390935
0.13606798604033685,0,63.45116994095776
0.10636352552403609,0,63.477178114751176
0.16689218286511817,0,63.53587532083856
0.17897426974374953,0,63.4670996320968
0.12843911079301906,0,63.370631136292246
0.1528624477272291,0,63.397073593119764
0.16790033700049697,0,63.55428259381369
0.17612166560477285,0,63.45518135950488
0.16495100144429642,0,63.44074596444406
0.17966412655489833,0,63.5168482869526
0.18731621583899014,0,63.44375623129261
0.147724894125534,0,63.48371707616597
0.16624134213014552,0,63.49960987655485
0.16495100144429642,0,63.386299839638134
0.14923748791312902,0,63.55163418448177
0.1842869905868669,0,63.41757262937981
0.16808784022397483,0,63.43826994095776
0.13410279633765157,0,63.3878812998432
0.1350575078472122,0,63.43023112724391
0.20054698428909595,0,63.461897977217795
0.13196676078703362,0,63.48371707616597
0.13423418599428402,0,63.40658573820506
0.15657723392893533,0,63.51643067960156
0.18348486354313998,0,63.52209411658714
0.1737952824524983,0,63.42043335758127
0.11940257875976613,0,63.43285276691319
0.13387485232737606,0,63.49870654102742
0.11009520109499586,0,63.47239233638827
0.11420431078176321,0,63.56873258000444
0.13420422397005288,0,63.51149977604727
0.10513747964333513,0,63.54046183333588
0.09905437958233194,0,63.502295176636935
0.10815303199027504,0,63.5454097062931
0.11490859414255397,0,63.585955845777875
0.08993939138737479,0,63.54046183333588
0.09966743805998662,0,63.50155365954246
0.09901288469736587,0,63.463547887237446
0.10888654600043023,0,63.468996944396125
0.11904063067347165,0,63.474529705419265
0.10963154523905923,0,63.54046183333588
0.10462857434573442,0,63.52396580462775
0.10781910094623029,0,63.474529705419265
0.13185448899952756,0,63.54046183333588
0.13148670662031547,0,63.508208205278116
0.09048068022281747,0,63.53494762280957
0.09480761419021112,0,63.48155274028555
0.08465162476054747,0,63.46619629656936
0.10016292188761491,0,63.550203527349815
0.0829490386413442,0,63.45116994095776
0.09294903864134421,0,63.530959720102345
0.10401927002715672,0,63.530383350681504
0.11460471325610323,0,63.4793185215924
0.11874504119954006,0,63.474529705419265
0.12092119045266353,0,63.47375072669937
0.12934598216863344,0,63.477178114751176
0.0885281795730396,0,63.45804716069928
0.1329955054447591,0,63.42424993573592
0.1411724067940524,0,63.4916637570524
0.10157111637565425,0,63.39189764092018
0.1140832919944989,0,63.429764146262244
0.11931990508696254,0,63.45091615903598
0.12658542973925788,0,63.42807381462595
0.13204751176832816,0,63.537813424003964
0.14022338468061504,0,63.51681094987732
0.1324772490098639,0,63.48035703234948
0.12199284054882195,0,63.418295988550284
0.12915599321165575,0,63.46512975654231
0.15077409867932837,0,63.446404640624536
0.10650751422667484,0,63.470597888953165
0.14554635969064006,0,63.50050098846252
0.1670502337810284,0,63.57971439818626
0.15305176087206512,0,63.48882063482593
0.14663269970136486,0,63.40945153939945
0.1514810295880652,0,63.446171385795594
0.18494504321705837,0,63.44375623129261
0.17252067508091862,0,63.526831605822146
0.1849714958032175,0,63.50050098846252
0.19743517261990676,0,63.5137975984874
0.1837661764956373,0,63.46619629656936
0.1810953987211735,0,63.42802963987041
0.19102017781007022,0,63.50051795786546
0.21568309314627895,0,63.48687076094879
0.190391807388396,0,63.46619629656936
0.245513062283738,0,63.42308176691319
0.18188970787460892,0,63.51997790192053
0.21019923479190583,0,63.43542282244272
0.2023660077186947,0,63.44411501671218
0.20079028095494197,0,63.4978525791306
0.22104881718845115,0,63.44776247425317
0.2115940303431456,0,63.50155365954246
0.20016196100120556,0,63.4978525791306
0.20127982841876943,0,63.49899302089676
0.24255058779147365,0,63.5221310073373
0.18189887986357112,0,63.537813424003964
0.20431374623903004,0,63.39442518378785
0.19676255460254424,0,63.50885136671536
0.21255109039163403,0,63.563784707047226
0.19637732909677222,0,63.47273525798416
0.1771247339918703,0,63.477178114751176
0.19888211399311007,0,63.65188797369449
0.2066409093570718,0,63.537813424003964
0.18185857365752603,0,63.62907448323362
0.20002471322804966,0,63.5102295188465
0.21049280930973907,0,63.47927495925696
0.19590580691264683,0,63.51643067960156
0.20013479247824895,0,63.50144088892583
0.18155010962678567,0,63.492508791413144
0.190109804354451,0,63.50050098846252
0.21696438999747797,0,63.529480015154064
0.2346576568281995,0,63.502303136977005
0.23493704878467978,0,63.44565573043145
0.24449995482473905,0,63.51149977604727
0.2648740084720126,0,63.537813424003964
0.2836962236481444,0,63.54046183333588
0.26971108472401656,0,63.48636548549789
0.33466357916150974,0,63.58872922816074
0.30392806177720016,0,63.5478240792851
0.2612922814452077,0,63.44074596444406
0.29212557179174936,0,63.46059860214547
0.3287608299442206,0,63.519292450703986
0.3378790020484482,0,63.4106423201636
0.35788256949874536,0,63.493321167660724
0.34066455633789583,0,63.53953637333265
0.33610255396809746,0,63.50562101815273
0.31042839998509814,0,63.501716490565926
0.3575827133939063,0,63.52419911862369
0.33001927178635754,0,63.48084316138546
0.3141004522597617,0,63.44319126146485
0.3278380986017413,0,63.38479752251834
0.36182959533164927,0,63.51478023091194
0.3689963595402645,0,63.549419304634355
0.3517280111581752,0,63.52419911862369
0.34662327802827503,0,63.42396942748465
0.37673499614548334,0,63.54842080532208
0.36477346379397346,0,63.460976544197464
0.33023652744534915,0,63.42747864874669
0.3174473506416834,0,63.426267830564875
0.35083849693782354,0,63.46279437208497
0.3617992543004753,0,63.491115734693814
0.38413442684391,0,63.531609270598935
0.3629602163307409,0,63.34934140150329
0.3667066046099282,0,63.42848968019182
0.37661434342236133,0,63.305106579216826
0.3580954391242564,0,63.46109106516933
0.3326416956158218,0,63.420939687331895
0.3581350094318434,0,63.373738072878915
0.37821805271593173,0,63.41205134426076
0.3834257382682711,0,63.39319866169087
0.362767555479152,0,63.286552924322514
0.358880410323311,0,63.339102313852884
0.3392169376946514,0,63.420194695622605
0.3726461558402188,0,63.41387312607029
0.3689885865669203,0,63.45314101913843
0.31948387041715115,0,63.27113082310679
0.35643547783444357,0,63.36808648902847
